,btc_usd,btc_aud,btc_eur
468,0.1454016723746463,0.3251696083752904,0.07022882896126248
469,0.45683909675972245,0.35460993279411923,0.4446680860091874
470,0.2698523093949916,0.23633678101032274,0.28074115849813097
471,-0.4774805724991893,-0.44317729294016317,-0.37433906197111355
472,1.3488137673302845,0.8861582667686889,1.1927175492201059
473,3.0643749262853817,3.080667211452237,3.0338413001645677
474,-2.42173468940382,-1.9888190764249885,-2.4730543144178228
475,0.33152376914767956,0.20643182662388426,0.3970339282604982
476,1.821418726018237,1.9442650324308488,1.79635877488181
477,3.529888995562942,3.6426702245371416,3.5830657226379117
478,-0.2266942831229244,-0.3372706041991478,-0.09290442464043736
479,-1.6089444259669108,-1.849677567877734,-1.7900945160763513
480,-2.3355080009550875,-2.3242824315238977,-2.399563173061324
481,-3.046413497211688,-3.06807527339879,-3.060213799766643
482,-2.0361104871499265,-2.203605041577248,-2.248560463956892
483,0.9977966154401656,0.4884655617897806,0.9609413276211853
484,2.1999469263300853,2.438755227114598,2.4801135782290658
485,-2.8858251370947983,-3.238186785056314,-3.1128247666893003
486,3.0309344357465307,3.2086616961096297,3.1595602903689723
487,0.7666566893312847,0.914872645671494,0.9109064148051402
488,2.337778934430389,2.268810732051861,2.401745333781946
489,-0.7028278774523642,-0.7066097747247113,-0.7222487878461834
490,-0.7654037878437521,-1.1345637935664854,-0.5361992924754304
491,-0.3932729675525479,-0.5308873316353129,-0.349850151087594
492,-0.0414061529609171,-0.014750894271855941,-0.11664392123566358
493,-0.1449350382990815,0.17699637203622842,-0.1866585786701762
494,-0.5799503062298754,-0.3982859007828665,-0.4901446024668985
495,1.159564465042422,1.1649083767788397,1.1666162456149323
496,0.10346718547407363,-0.9878728364292328,-0.1399221102528827
497,1.860581037857628,1.856983378647783,1.7709017583620152
498,0.0,-0.07362414875569812,-0.1164103699647967
499,2.2693523520374583,1.8683757191338373,2.163017903256332
500,4.174512781581143,4.385039254277217,4.265782886333909
501,-0.8006487735365226,-0.2780765899387916,-0.6479681796663499
502,1.805684290762656,1.901085653433256,1.5960218503878423
503,2.8659767001954606,2.7137454646690458,3.092262583113552
504,-2.5995040786801837,-3.283691773618557,-2.5839211515831266
505,-1.0252835807004885,-1.1701382098090107,-1.178822931706236
506,1.2302142123971862,1.05318598465783,1.5483635507334839
507,-2.7495657006493275,-2.254000339562481,-3.0064777502648212
508,-1.2541764686902752,-1.260941767881377,-1.2051265682493977
509,3.1837675426086207,3.383354502806469,3.1025725281269843
510,-0.5333442863702658,-1.214346998875044,-0.6706365517002268
511,-3.3295683827218454,-2.9909414432368067,-3.4063687944708363
512,-1.6070880145816773,-1.0136699389331625,-1.5796690626611962
513,0.20618131658011407,0.38208324001061555,0.13948298330251419
514,2.6764958021431084,2.6265413005912706,2.9478347813219443
515,-2.3879133583213843,-2.6706203784633544,-2.7386467786527646
516,0.2678948631728417,0.2644453274697298,0.44147546461863385
517,0.5767606809113204,0.6608075308213301,0.9055763218584616
518,-0.20594777237420203,0.07339611150564451,-0.3946375769410224
519,0.14416789406095631,-0.05871645824117877,0.2321586118068808
520,1.0085937148924131,0.8803850785807299,0.8585185282809107
521,-0.1851756602172827,-0.05866823116957676,-0.23195936176125542
522,-1.3590036066689208,-1.717570281094595,-1.3928872156338912
523,-1.7735986005864106,-1.8529962065458676,-1.9300311773131398
524,0.1651186794260866,0.3679311274445354,0.6049888494289917
525,1.608479921160324,1.3969049803054077,1.7663332270331011
526,-4.688299220155386,-4.742696019771756,-4.678289438883439
527,-1.3257930804884381,-1.107902411113173,-1.3540331238818908
528,0.22799581415529246,0.6353475047308166,0.6072070996251568
529,0.6215426889120863,0.7825477495080122,0.6068386228926101
530,1.200554883287623,1.4601018765697518,1.3290897692932049
531,-0.6000972751517111,-0.5896835044732143,-0.6060323713518301
532,2.4395298433155403,2.6655490095399728,2.421928945213949
533,-1.777374088371289,-2.031653256790378,-2.0489424849602074
534,1.3229976089933189,1.0163425801747508,1.2810809415259428
535,-0.28925620036352484,-0.14723203795620066,-0.2793686287222954
536,0.9294544771746587,1.1478354263745132,1.04723017215656
537,-1.3841690482768172,-1.5454702408605954,-1.1869437595287309
538,0.39272021256874723,0.692077216317557,0.3259680114533694
539,-2.9388046565400145,-3.3027174205635674,-3.1710528344337945
540,3.7444316948149208,3.655933901785829,3.8924612410392
541,-1.9428719269326393,-2.0032116993279487,-1.8161502617003862
542,2.025463655418207,1.914919274759086,1.8394128380332404
543,-0.2684480620737304,-0.6035402972738666,-0.5351762137215701
544,-0.18589088258886477,-0.47130906964048336,-0.44231822024448775
545,0.08262243616991327,0.2062250511826278,0.2793816371304274
546,0.6813747514897841,0.5153766412877303,0.6515871030114795
547,-2.4178810899047676,-2.151616015165928,-2.468964522537135
548,0.2068851381081913,0.1180167290076497,-0.09328793327222229
549,0.12411054128097021,-0.35409197908848,0.11660855686750438
550,0.28953137481767044,0.30983733787616075,0.6061454001974198
551,-5.494690208721295,-5.621482894464862,-5.6091950653481035
552,-0.540731664696068,-1.1578026794704783,-0.5157539499177801
553,-3.647167071014337,-3.4069555609457893,-3.029558099737187
554,-0.7937171441844839,-0.9989936343572481,-0.8470987376531411
555,0.2924954057289142,0.2983115588031069,0.30597954883342027
556,-1.003197776779416,-1.3580368757066026,-0.9182196602650947
557,-0.9414128162570705,-1.0160021194005822,-0.6126151790267613
558,0.2929789703903225,-0.04484740670523024,0.23566563868371304
559,-0.2929789703903225,-0.22426720784278587,-0.2592352574465622
560,-0.6699887190025038,-1.0771832701775566,-0.5422546136105666
561,1.1931052499057841,1.047277175312047,1.1548842274933122
562,-2.807107591581371,-2.5602840777282836,-3.2795810772186087
563,1.5302221807687602,1.767446500578444,1.4405651394881716
564,0.6072471996722015,1.0769093744693237,0.6841317102371249
565,2.2582341013403493,1.8071979169708356,1.6494266092558973
566,1.1480698034938541,1.163241697666308,1.3881212011674506
567,0.08344459283944161,-0.40250747790923924,-0.21162279491545632
568,-1.7329036729297513,-1.2682120658064377,-1.2942244108853629
569,-3.8523590971435624,-3.754370168895548,-3.467352602894607
570,3.5806682378715777,3.3959953946432506,3.60862214541703
571,0.08360504979282268,0.3882335422804317,-0.25900940819883544
572,3.817475300964361,3.710468810151724,4.136121707791972
573,-2.0216553190857667,-1.9801839256633684,-1.6195095722650876
574,-1.5659421295986249,-0.9244349677246646,-1.575081136681547
575,-4.523662659808906,-4.2454656785612315,-4.692906772177594
576,-4.122589605140092,-3.5116189516720624,-4.097735402168837
577,-3.378024958246897,-2.679513871747986,-2.899861793004675
578,0.8667068853847013,1.0847131846821867,1.189485093264011
579,0.1267721694530337,0.6472540848662902,-0.45183767906019057
580,3.0377206719476817,3.454961301285948,2.9451604311088886
581,-3.058848250833762,-2.4322510301626608,-3.1592600834192126
582,0.10563343096691824,0.0901889459019003,0.42815347577197826
583,-2.1994763963848527,-2.1366564953204943,-2.237936319597793
584,-3.839509187360818,-3.66701534413005,-3.6772648233218206
585,0.21251275156646443,0.3476604752613639,-0.07176947647349152
586,-1.2332030819543434,-1.3610999787433684,-0.9813660923809948
587,2.0403399142178387,1.9654391522708465,2.2007472283021343
588,1.145864404119493,0.5284973433881532,0.6449532632468618
589,-1.3794422874798329,-1.102610882551744,-1.0990587430205778
590,1.718705665132802,1.9325428003285197,2.1014933107107936
591,-10.549632703556199,-11.682198610997148,-10.455480008778977
592,-0.17141632782659144,-0.1373553002231347,-0.7475734356721659
593,0.5355784911171213,0.33572409898806654,0.3135665811969375
594,1.861580312717706,2.0119811076365295,1.927479213778497
595,1.2818323409574077,1.3998998010392825,1.1547067606461496
596,0.4055712740373565,0.03041085059339821,0.12020531081725494
597,0.8959427196004981,0.9878495320772345,1.081198072672123
598,-0.1919201618002262,0.4707847765293991,0.14407145969380508
599,-0.4479570036219229,0.04554805700536235,-0.28816367896251904
600,0.2133378853523027,-0.10628202705083822,-0.24019984742881206
601,-1.3875104955150164,-1.5803793159684574,-1.3221314682086813
602,3.0499858347211557,2.915675327916688,3.1701837396303745
603,0.9578646737518284,0.6063638065334089,0.9586809285665367
604,0.744372050237871,0.39393939903493447,0.694469417378059
605,1.7417906608443445,2.179012740820326,1.8415991237343405
606,-1.1679391451125412,-1.3613264445048117,-1.3150817843652476
607,-1.6161276005150285,-1.514761638985874,-1.3886895877240022
608,-0.04256496478410554,-0.04547831821764703,-0.21565925920731388
609,1.2123920701487805,0.4546901365101803,0.9341877438473603
610,1.4019885039215296,1.3023004096867226,1.3398733910253213
611,7.465325298901007,7.5981792310722085,7.479787135558581
612,-3.524809204693156,-3.656201176572722,-3.3756509970298794
613,0.6552456877252553,0.6328923390174168,0.7141157170899533
614,-0.9090044913464226,-1.1304460436185764,-1.1904763310740236
615,-1.8628680846049974,-1.5847744259081082,-1.5020208576861478
616,-0.7418791077379865,-0.7555381301717716,-0.548919477751042
617,0.8054431432283309,0.800852270456744,0.8113397094693937
618,0.19066786774601496,0.3020418048836291,0.16695884503315028
619,1.9258246256831626,2.0213302403644775,1.9061239986203873
620,1.1832820549807366,1.5358904406057263,1.2608092258142278
621,0.97093534022315,0.9474611009027285,0.9742536443718564
622,0.8856836158138321,0.5860739973450109,0.9258490577922203
623,1.5585841104475548,1.486185506273614,1.5648713360315014
624,6.607468426662308,6.921373929832043,6.5882146747972
625,5.2547194331036735,5.378353999160026,5.141158104930582
626,-0.6033057174572605,-0.9191040865225659,-0.4684169933643716
627,-0.9993754735587572,-1.3505393078357883,-0.9843904605913849
628,8.958626544892468,9.342132363153723,10.288084585163233
629,15.649643437625855,15.171164073339241,15.659141875932619
630,-3.9507229881419335,-4.633504546010954,-4.39661802802766
631,1.8958511014370742,3.7056186094014265,3.0476301358266937
632,-4.122454817883408,-3.632827280272977,-4.218738344578014
633,-12.9674137174934,-12.775607424122427,-12.71752249471865
634,-3.1124231458197755,-2.923762806934974,-2.8663664568830427
635,2.2004492811338423,0.4583256409932801,0.6065837854857818
636,3.1262641791181522,3.0992675122561195,3.469113268329238
637,6.284987254597581,5.261468297188912,5.146524712630708
638,3.9567475126495992,2.6642479748243204,2.6556147186656744
639,-2.704476324703137,-2.444398497549628,-2.840615759825596
640,1.3326637816880975,1.4790627490438055,1.6637785467137292
641,6.209297100336698,4.088969874932445,5.709696644322321
642,0.48856951890957134,0.20401025950923213,0.5049345987445122
643,0.3459257108188467,0.24767080306446587,-0.3442459326906828
644,-0.5087556963208044,-0.5682770430612436,-0.41325160723135923
645,2.9268908473804913,2.096650496519942,1.9958025963424006
646,3.0195278841947584,2.3244675089244993,2.357708850855488
647,-0.7894657346696476,-0.261233021339649,-0.16005670614504197
648,-1.580803701574041,-1.4670746118445095,-1.5332687940026517
649,-0.10141884979566385,0.4214595642861241,0.4579383694999706
650,1.8644622781102953,0.9149729414239118,1.3725582060560555
651,-0.9520627054807846,-1.336432505710036,-0.7089198417106672
652,-3.9801047566270427,-4.414182059164887,-4.356006704438187
653,0.7525602657588024,1.1819383703787025,0.7120135353688966
654,-1.302083517299252,-1.327953614629223,-1.4015419252882566
655,0.08142990925261984,-0.10222335812613892,0.02299194132501725
656,-1.2832919212905836,-1.2859858560204884,-1.3804530077359232
657,1.547893341505187,1.6656199517219648,1.7942175815987866
658,-0.40710811318058404,-0.6571501824601,-0.5517241519246454
659,-0.2036162248441542,-0.0438253705160605,-0.16097690016249544
660,0.488609305512,0.3651527474521572,0.4828529806509323
661,-1.1404599733141367,-0.8619745593805419,-1.1040067361736874
662,1.2829260615380917,1.1540007854091527,1.2649059331743047
663,2.1954798215392657,2.6244055478819064,2.318668608451844
664,-0.4874680195644032,-0.684597316023428,-0.4357748259917571
665,-0.3657570194991422,-0.2185871989477164,-0.2523775122099323
666,-1.4643673296905035,-1.2979344250707072,-1.584549825745853
667,-0.1221274605140934,-0.4232866078400548,-0.4597595538580208
668,-3.1601400448944332,-3.158405292655516,-3.0627895305460697
669,-0.6740953589487617,-0.3075999174670869,-0.6229164224514534
670,-2.9468363321357174,-2.846120783366132,-2.9583769005166687
671,2.2927338600202347,2.23063694969278,2.2657921466325206
672,0.12267680810327874,0.3224435385345714,0.11546410811206442
673,-0.7362866942039545,-0.6449910804403771,-0.6005589998731011
674,-0.7573044418622885,-0.6307343863973074,-0.8783893678682944
675,-0.2047753621445736,-0.5136823061347968,-0.13876361640177493
676,0.6960652125599154,0.10275757295676158,0.3931135802013159
677,0.5524127277258231,0.29353489606910443,0.4853976310805592
678,0.20451989027242234,0.16140747351528262,0.23105894416403316
679,0.735925459435748,0.8066468131200963,0.8082861310940643
680,0.18389677313098218,0.39575226425040455,0.6692282202529896
681,-0.9402723394214263,-0.6450099906978721,-1.0386493876703753
682,-0.5318496218314976,-0.5573890866726288,-0.6468156108057883
683,-1.0031015099466458,-0.36687285332300235,-0.924748649878893
684,-0.450699616341808,-1.1895934021940775,-0.4858355889155064
685,0.5531030244164867,0.7197996623635845,0.6477283468793757
686,0.7165303859528649,1.291402084294532,0.7859636549674178
687,1.4110864637805207,1.3922578071997123,1.4777872828872205
688,0.2656341008078016,0.6734499925132695,0.4844234878637508
689,-0.9402531199830264,-1.05429635490691,-0.8305839944059699
690,1.2670905621216662,1.71266756836485,1.4991642085878993
691,1.7753114007609838,1.7681403336628136,1.7960353903472424
692,0.10193368203363207,0.3795232649517857,0.16102503974252613
693,0.692873619047532,1.2105920981393865,0.6438409935199161
694,-0.32599837289671996,-2.583396192638247,-0.4598441209491284
695,0.30562658781855134,-0.08768981196044479,0.4138692232354515
696,1.3843368591751641,1.0371702253960393,1.4701493470965943
697,1.2808394297790073,1.1527715214160708,1.2616850902322767
698,-0.14223450429926743,0.1312441215468425,-0.04585157844849164
699,-0.2845297149488033,-0.07291127430289635,-0.34395386771211633
700,-1.6477987311518518,-1.76607575806338,-1.8134452385565965
701,-1.5077734676597174,-1.1254925217363052,-1.5405666352708067
702,-0.7343342366530123,-1.580750307204653,-0.897841786931167
703,0.08161932750226697,0.2636319712964905,0.0460627835818741
704,-0.5510597835218505,-0.6152494151447172,-0.5989817489662528
705,-0.26543342370860046,0.10256785971978388,-0.2304731624208216
706,-0.20422751015576068,-0.7181960397556395,-0.16136282465959084
707,-0.06127638716316142,0.41046089470546576,0.09221051667373104
708,-0.32687082764641673,-0.4544488420142443,-0.43807570187345846
709,0.12258908155308745,1.0258816153127555,0.20753346551646246
710,0.592302132243276,2.19478023254851,0.46103133524229634
711,1.0203874275684939,0.9641793536047771,0.9674745064985473
712,0.2651302722915716,0.0,0.4833864768916101
713,1.3449627068202972,2.0567284857388586,1.4257792457883625
714,-0.8760582018421701,-1.2685453529211372,-1.356743105341593
715,-0.8768263528090756,-1.0218382297516655,-0.8287484072006919
716,0.0,0.18984892463777214,0.2072515004365414
717,-0.7346789171515411,-0.04380809136091557,-0.7601322535374493
718,0.9590565252074157,1.3134086296449823,0.990361332485918
719,0.32627758354465186,0.6997798894753942,0.41427881556410284
720,-0.04077887654602819,-0.029147720651963027,-0.09204712819519045
721,-0.061171432958872174,-0.2477899337081908,-0.138086580504023
722,-0.06117517513484927,0.014577578227545018,-0.02301628402165079
723,0.7338552188448375,0.5100814054767397,0.5292405521777255
724,0.12225686181955098,0.029139651782315923,0.09201324997411575
725,-0.509502227358098,-0.6850064031750662,-0.4371383612506179
726,-1.060596889074077,-0.9043438289554615,-1.036090577921641
727,-0.16326863849644724,-0.3648862689988164,-0.2534299452563573
728,-0.8780259275426943,-0.9639399598436285,-0.6914991977555474
729,-2.249627715216775,-2.4285705322126887,-2.262235498490554
730,-0.20476278303067375,-0.5714244007176603,-0.23112836972541118
731,-0.14335889924950607,-0.3078253628427774,-0.09246630765483133
732,0.14335889924950607,0.27851274375825597,0.09246630765483133
733,0.2252367554956436,-0.16123476549728366,0.27734763392254536
734,0.14330607130432327,-0.08795719422050752,0.11553881539293798
735,0.16375322425665217,0.8499289795199729,0.2541384143896721
736,0.5320128627045051,0.6442921794950962,0.5773472211003536
737,-0.12274707979668165,-0.11711316072432965,-0.0923531585449382
738,-2.068507214429701,-1.685019117048796,-2.1264800912540522
739,-0.7998769846562936,-1.085776436744709,-0.7638624030314531
740,-0.43096814581076615,-0.5286421362798137,-0.39373270690521167
741,0.5130362623949623,0.3377758228689345,0.5326601869837759
742,-0.2462245580409217,-0.5140519893175224,-0.37051617958604766
743,0.18467410203447798,0.08814196738603641,0.09264191590045812
744,0.5743236471535056,0.9396978975655657,0.4399319334188476
745,0.22553693262852903,0.19076828314973682,0.2083212784582429
746,1.1064441247617651,1.0559043627854408,1.156550832100038
747,-0.36867870069181663,-0.36650711800575664,-0.369950754526144
748,0.614389009475417,0.5570377463809564,0.8321968163309066
749,-0.9422175580839394,-0.5130497990721778,-0.9015778221510118
750,-0.16395458494662307,-0.2052936439486075,-0.23130479135397763
751,-1.2099959434053744,-1.0858242325230094,-1.2036481245777395
752,0.5333989950850082,0.8364824202762975,0.5325615176534484
753,0.1230516818632168,0.14667918355371512,0.0
754,-0.36920048005413264,-0.14667918355371512,-0.3009781813543668
755,0.12308197274978738,-0.14670070149259118,0.18522806258079072
756,-0.5745121934087365,-0.6751005569149129,-0.5326231816998188
757,0.061570667754494934,-0.014681161868793424,-0.06949350817740196
758,-0.18472337726961996,-0.3083541986288765,-0.20850950531348644
759,-1.7051703651923162,-1.6902944401153945,-1.7160618282996438
760,-0.3496108044801076,-0.36783368447140674,-0.046420945140198455
761,0.10283939580767765,0.07357756182136654,0.11604832265220466
762,0.34957485884660855,0.014714862747496227,0.23205625147602404
763,2.976712009856783,2.8065759850323957,2.919304221044513
764,-0.30752514260348107,-0.46966273209000065,-0.37023325117479544
765,0.6559393491315859,0.35226772711212107,0.5321672056088573
766,0.06147226066059375,0.01467512932504178,-0.02313181665704178
767,-0.26640709210369096,-0.3816233717225259,-0.2082104320961662
768,0.24591675841838878,0.32292156222320045,0.25447353034360276
769,3.0688677467223897,2.901611109926307,2.8641401757158746
770,-0.28602950384993164,-0.5708639961812878,-0.46140359790661023
771,0.3268841837598302,0.3659759521469823,0.4383384735265281
772,1.0208249151091877,0.5706551715011301,0.783915930580406
773,0.8770767392434209,0.40950041522228275,0.7142116904415161
774,-0.346659329117756,-0.6289446370392398,-0.34552260637610743
775,-0.08158436848134443,-0.17559005620205426,-0.3686890840654087
776,0.06118890035395452,0.08779888208482589,0.23044660654159088
777,-0.38759295066120103,-0.4537105550898559,-0.760675424220608
778,-0.5918790290434117,-0.08783872815183713,-0.48436762142046064
779,-0.20417747176725243,-0.07320483447983861,-0.6692745544733043
780,-0.5514874982764013,-1.1426898401296057,-0.4618297777542466
781,-0.838025986970024,-0.5865016810112138,-0.8087156881028932
782,-1.2481203089355404,-1.7174946421582717,-1.9204300260080345
783,-1.4751984972917853,-1.146637391342665,-0.8572852388460888
784,-0.5742765299237362,-0.5738121143531316,-0.6956360712756577
785,-0.32830614842896466,-0.6919549474805535,-0.23198626745215734
786,0.47190620201217826,0.6478019130572648,0.5798647917818016
787,0.2871382590437861,0.19131573777485755,0.13911753135289473
788,-0.2871382590437861,-0.5151642383898434,-0.02318491126243316
789,0.3486571607463702,0.14721686543089163,0.30136192636018677
790,1.1681406375919323,0.3826624522371276,0.7414272814166907
791,0.45049657770141494,0.25012322377369856,0.2547387205049745
792,0.4298302236820746,0.6911917449815519,0.6712730134131561
793,0.6955241259038303,0.5731796193158516,0.09255402848066296
794,-0.3272452118471847,-0.9113626972102793,-0.5091531966791081
795,-0.5320019768623752,-0.5442737389912509,-0.5557356693752808
796,0.7774459248339554,0.6472111310886248,0.6946213435403479
797,-0.3272719863944076,-0.44123487647812,0.02314573713556456
798,-0.40924065967919887,-0.41199494417742244,-0.5556456050144334
799,0.3887826038080675,0.2060186895669176,0.41676314564756467
800,-0.511587467033678,-0.39735977034433745,-0.3241341017455852
801,0.7775095534288994,0.6768886923746322,0.7175843180102675
802,0.7769055019507505,0.38238668583653634,0.4858131103137566
803,0.24521323456974642,0.3234437971095758,0.3468649227179412
804,-0.06129767173115397,-0.9412180643957981,0.06935854904622829
805,0.3473038023821573,0.1912566301998595,0.25427353033956024
806,0.1838178982543468,0.30887576821078255,0.23110166264814325
807,0.24503798211299,0.23526989977108315,0.3696516075742693
808,0.9795519333511038,1.072717089267826,1.0158379226977559
809,1.732272664854463,1.9514491663358058,1.6830945237852575
810,0.5496239285839692,0.7619382905577368,0.8059595384074782
811,1.2609572741985176,1.2588560711556056,1.2422076083785214
812,1.787020214007498,1.8269116398605547,1.7227324493524065
813,-0.7103642437523376,-0.9349617931111425,-0.7117029514665774
814,-0.36552676875180623,-0.6286687780611828,-0.1837475314096082
815,-0.6501554506849061,-0.7022369460391928,-0.827281966476221
816,-1.7493901939087664,-2.1683401653735928,-1.3573049232854828
817,0.4681600378607982,0.9089310424624273,0.6443744038115256
818,0.16278691229308606,0.27837808318690804,0.597976098775689
819,0.3254943474094034,-0.014649546230430133,0.36780764075228944
820,0.1627074523585179,0.23436699048033915,0.3676724080287386
821,-1.3227649747659598,-0.9817785632567393,-1.057422745761869
822,-1.1817923866183264,-1.27628691233258,-1.242750781322684
823,-0.16311550652790174,0.07339395677263383,-0.3454828156645817
824,-1.7960288110571128,-1.9247021552328079,-1.8445935596846539
825,2.285295532332384,2.0274446459497995,2.443354602835825
826,1.1610499639082263,0.909544410324088,1.3344071921419527
827,3.8401802701337147,3.9366960684874357,4.01547067314641
828,1.6007946600348077,1.5324331464962597,1.3958972048876603
829,-0.8507363433163846,-1.4009896779516566,-0.9609005749771313
830,-1.2977534467954683,-1.5638362474710448,-1.1222189046329731
831,0.12173595486456179,0.21937682444877282,-0.09166532994458976
832,-2.173185383020609,-2.489093205815152,-2.3632807814592525
833,-0.06099854621788836,-0.2345869081946148,-0.7123734976612468
834,-0.4270940383630659,-0.5720362445590581,-0.13793737664855144
835,-0.040685137724722154,-0.029344014557864284,0.022990884113823995
836,0.5084452869887173,0.49873117957031354,0.11494649253472744
837,-0.2846975108186598,-0.410701718987184,-0.6208680854797421
838,0.30502994613561896,0.2053719439809356,-0.09201324997411575
839,-0.7729233156733244,-0.6602742578870675,-0.5752747095320956
840,-8.767593793727428,-8.653085132469641,-9.063855434264042
841,-2.6103503851627465,-3.2921596326541476,-4.7962839326573885
842,2.0559640458250215,2.4923610207697493,2.6338192763632833
843,-0.5135948671231745,-0.2519208981702832,0.0
844,0.7189589784138661,0.9480779911682475,0.5352384847883513
845,-1.1094675694257603,-0.8443381705455977,-1.3269857259256241
846,-1.8930436320588342,-2.567014548872976,-2.262259725241165
847,0.22653088639526686,-0.07428923775296425,-0.16345401724538533
848,3.268682178846575,2.89319855521353,3.1243467789827264
849,0.5950243827774102,1.0513457452325383,0.5585552183947584
850,-0.10256515460423543,-0.2812377439586271,0.6280019279056432
851,0.5742294204264908,0.22203637046914082,0.255739611971876
852,3.5610532494774816,3.383647960377857,3.4808472711029026
853,0.10214191606610257,-0.23604042301849404,0.04632954204134876
854,0.14298115736892214,0.4425300992697885,-0.7415303672041773
855,-0.6537950993933919,-0.6638686079095351,-1.4382817335463187
856,-1.3702694620878901,-1.136976209067143,-0.7896142912413779
857,-0.04093244101204618,0.2659024449130811,0.3484361061509844
858,-1.9052112249919446,-1.6408592321204196,-1.906268012633518
859,0.9018426895836456,1.8476233740475436,0.8605952593698021
860,-0.3483428138297313,-0.35447899344762845,0.25570988690378726
861,-0.6560334812347719,-0.7241183437054133,-0.4417217922036798
862,0.3280705381093867,0.6059307503128366,0.09301027770379733
863,-0.8819337480563263,-0.3398671595441556,-0.418614392494419
864,-0.14364425499115896,0.6353099565822049,0.2325851853711356
865,-0.4105258894232975,-0.9752926650853624,-0.279108714654285
866,-1.8494549381175602,-1.420307676142329,-1.6063886490683217
867,-1.070135103771463,-0.6960952302360965,-1.0023895005651866
868,-1.7517289918414463,-1.2452932495525602,-2.24152517501534
869,-0.02062684996963071,0.8303677819967561,0.28046557469133404
870,-1.5895464882960368,-2.166333661223689,-1.496726191480775
871,-0.041320606591398246,-0.6686528380851087,-0.1872483855295286
872,1.1563320787099656,1.3071703113510011,2.1979572530908627
873,1.6289838951142883,1.0830620555316273,2.8454829694983346
874,0.7208543465567345,1.3188606364692532,0.6519208612717193
875,2.364869440674738,2.750667217916998,2.557011086599232
876,-1.1303267847524694,-0.7978016556480725,-0.8825920907365798
877,1.3562389058988629,1.2997948745160102,1.1147237568602577
878,-1.1917483123324928,-1.0633428362325503,-1.4633299167744553
879,-0.26731095620016276,-0.7390983337190846,-0.3719805683049344
880,-2.326564015926124,-1.7760679574366804,-2.071671228944979
881,-0.020613244008927722,-0.22223045389364415,-0.37289084052827093
882,-0.3711110695530806,-0.28156282371128327,-0.4429885478293727
883,-0.4125072247279604,-0.800664297563344,0.023320079755649203
884,1.3812299263390742,0.7413778104182711,1.305057281477275
885,0.061801514155376935,0.08892841268607299,-0.37269974808441475
886,-0.37086638933215,0.2815544789464184,-0.3728387049759476
887,-0.969022291175861,-0.8449013672707224,-1.002693364798688
888,0.5155542838165275,0.3410110268578137,0.3965338330308441
889,2.6766060164391092,2.9899813568845275,2.8643639392412297
890,-0.9462879478433024,-1.1830820664181374,-1.046986519715574
891,-0.14407887314155232,-0.14798372206132626,-0.13968106180436735
892,-1.2358140437099792,-1.2883832574552798,-1.2113871862966334
893,-3.034214619518025,-2.002507511075237,-2.660879659750208
894,-3.893956867274028,-3.882922273611257,-3.93424703049277
895,0.9749116610328201,0.9535303691827721,0.8912447525708558
896,-0.7674040343845263,-0.5362489515246125,-0.8912447525708558
897,0.12448391061479924,0.1340891993149853,0.023463988645744394
898,-0.12448391061479924,-0.2980004194050707,-0.6337210196707019
899,-1.4534584481862112,-1.416715991579622,-1.2686481203490985
900,0.9346086228142667,0.7757142180580558,0.775476192970018
901,0.20757223588407214,0.13419716565840645,-0.07047299125588324
902,0.39426858501428796,0.4471938659899024,0.4697261582914507
903,-0.43577958543573914,-0.10432734951064049,-0.4697261582914507
904,0.2075377726177976,-0.02980981339169375,0.16442925468436442
905,1.9694635951418604,1.7870177947352204,1.8772738119059795
906,0.0828397465593298,-0.1487962387054722,0.3281608955421689
907,-0.37283291303720034,-0.282773864650153,-0.46883425224041275
908,0.2692821575419657,0.029769435725029325,0.16411699233867694
909,-1.0153652560638875,-0.699816140711846,-0.6800886722503492
910,-1.5561299084929487,-1.3414418037318683,-1.7374975021502905
911,-3.557057012705627,-3.3914290687844186,-3.554826885125294
912,0.5208279198159289,0.49374220179743133,0.33011860989790875
913,-0.18746680330150411,-0.49374220179743133,-0.3772873087582411
914,0.1249817736534169,0.5685303643622319,0.28297882563856547
915,0.041657120249510626,-0.22438126959423244,-0.0943173780469806
916,1.4985017789094854,1.479986815718803,1.3196344642929034
917,-0.020797154949832475,0.3136552058858797,0.23546587030978117
918,-1.2486214761902374,-0.8814719657602836,-1.2486013754769374
919,-1.104247296894755,-0.5531841870579228,-1.0613584024049487
920,-2.483799191795697,-2.275756697781617,-2.528207383633344
921,-0.020898423214021022,-0.07494847295856744,-0.18928191231134406
922,-0.5016932251237449,-0.5997900914553611,-0.6154137668199837
923,0.6688683832853712,0.19497124235749652,0.6154137668199837
924,0.22982021892312332,0.6296474182618113,0.47313762090197997
925,-0.33430141762801213,-0.0899253620118543,-0.3784921862898045
926,0.93993803329613,1.467769254641098,0.8986851423105691
927,-0.20879878137384367,-0.6437559638761741,-0.4019435205245827
928,1.690017824032111,1.5562808037429932,2.126102239546526
929,0.5210341603651614,1.0909445223387593,0.3775009482360474
930,-0.10418511620810023,-0.3137114328728785,-0.4010994898471836
931,2.642944153294593,2.5665526802022214,2.4983514456398552
932,1.3707451937571022,0.953317318304471,1.058736438257256
933,3.4186650788851694,3.0326478615115775,3.3570076716896438
934,-1.7596708781384223,-2.3331337720119336,-2.0645168623195786
