,three_body_x,three_body_z,three_body_y
66,3.7404619363454636,-0.015744785386615955,0.20227752830830295
67,3.6459353995736294,-0.0873160451566366,0.10724829947179604
68,3.937342719115118,-0.0619973961364835,0.1995047470220862
69,3.935911604294966,0.07771557977288975,0.2195526663560752
70,3.7441774569765296,-0.23110472738018664,0.016415181700899437
71,3.832941262895097,-0.03197267435270814,0.09272515554906746
72,3.715510116552902,-0.0014473876272232344,0.029216678146147066
73,3.8406044762434903,0.055158666989942755,0.01568221825833404
74,3.7834758365419745,-0.08587431516021246,0.06539127470355822
75,3.8121096314913303,0.03689082602971393,0.09588826532751804
76,3.709402692465117,0.00926563584042385,0.024220786008594772
77,3.954067366316546,0.01866810750818622,0.20632531722105688
78,3.715249527555004,-0.13553951403804276,-0.11697882186145958
79,3.9985044534223224,0.08603059570249277,0.04171921624490382
80,3.649745958030513,-0.18389976721557338,0.00783161083034166
81,3.9096218288228277,0.21002404664428856,0.14837576570482636
82,4.091615521871707,-0.0829758074191343,-0.005882336839768458
83,3.8308137815078482,-0.1031282305498934,0.12245419093173687
84,3.8694138113796352,-0.047317587365230444,-0.0037625899817675112
85,3.817458417318295,0.03024953591192457,0.12536614343246877
86,3.8750806720137336,-0.001413324835293325,0.21078495074399334
87,3.8188016190905625,-0.05936177059772109,0.10316667637797905
88,3.81764551626679,0.04215350116705585,0.11569940368310573
89,3.815487131130645,0.04582590275703581,0.034768205626507606
90,4.008340300897267,0.16075421646237353,0.03359243622498872
91,3.7560534509499055,0.02312528462153238,0.10965999942495042
92,3.974263101038435,-0.08317427261758255,-0.1306826439806446
93,3.679368025681788,0.028257477831958974,-0.0675302205529468
94,3.7954989962666077,0.18369881884796435,0.029899122639257925
95,3.841115963015839,-0.12222953325093465,0.03749982408145172
96,3.645858666777685,-0.133724967321459,0.08721919903880071
97,3.85136512459006,0.04985060630637728,0.032646712119494756
98,3.7671743977438163,-0.14457339491384344,0.07547744443715096
99,3.87959994138049,0.008859225183213545,0.12274712847941893
100,3.820290353238665,-0.14020143282287248,-0.10177537426580471
101,3.5494508133624882,-0.03437716969979924,0.0574297061669882
102,3.824316268614925,-0.12618590704305918,-0.052529649984614006
103,4.015689077378821,-0.14490073837206108,-0.018820808494476378
104,3.8717393901080794,0.10121007341071296,0.1605015841563355
105,3.6253600208141985,0.20847363452106216,-0.014454006127720138
106,3.8553070043171243,0.10376363647047518,0.10361638599497393
107,3.994330391597713,0.04609638071438371,0.0313227043307665
108,3.9271749283302353,0.04255669676068785,-0.06267176159838264
109,3.7032121557687137,0.06830937432260573,0.10207789771672766
110,3.944856957071684,-0.0061524944343104545,0.0058394442312639724
111,3.7126081823392445,0.09710445140087416,0.12646520476005363
112,3.932373280640614,0.181977903547463,0.18989486146083528
113,3.9048668888345337,0.028842420682450146,0.1931655172074466
114,3.7675754787805458,-0.13783650299423536,0.05439170639748684
115,3.6996304531209403,0.1072418018427936,0.029917070172919856
116,3.8192180074971107,-0.040218693798268194,0.03234867796754927
117,3.918310340968712,0.024282474510225013,0.058781199867231876
118,4.021278455864944,-0.09283551814577654,0.00028072875588335683
119,3.8397818374138604,-0.019217337290601155,0.08119101365999255
120,3.8803162709800287,-0.02736495024516758,0.13044684359004358
121,3.7489480984909016,-0.06286734359016175,-0.02087932145444813
122,3.879213079598055,-0.11051746623619846,0.04477056029225285
123,4.08069804910897,0.03728020790012878,0.03900260259813568
124,3.9852406703430794,-0.12510710267239508,0.1886015965477544
125,3.729191743197533,0.09062664523770539,0.20515432734174105
126,3.479222001023072,0.015875262593331285,0.11468696141075385
127,4.0217248017675145,0.21706098082800904,-0.05462752404414858
128,3.8060954730765473,0.005243990390786727,0.030596990074259443
129,3.9289077448603345,-0.14654462780831087,0.057742883862482705
130,3.7790095924999534,0.07042069623808742,0.08139958289484563
131,3.8878276469804547,-0.03612545693846221,0.11456251705000803
132,3.879025842361625,-0.011065566627793134,-0.026891207150274217
133,3.9537470084601627,0.05653034566745794,-0.08888320794583576
134,3.9129638566586777,0.08569290294195488,0.04991155564266781
135,3.8709249082299784,0.025705539450230935,-0.03501027303081867
136,3.799453920870392,-0.06559809459018048,-0.05880542307596912
137,3.933628200232473,0.02948864293417705,0.06565546181936999
138,3.8017214909363353,0.07801521901712802,0.016185202544531915
139,4.042894497298795,-0.14846106035315607,-0.014559579598395052
140,3.6993465622844868,-0.02057383321791705,0.16885351784036415
141,3.770784653415233,0.039768958388585546,0.02185262980567823
142,3.9886183928824903,0.05655097092641699,-0.08246520582935096
143,3.7739519696333432,0.015197744951720604,0.0178135566640137
144,3.783647276047512,0.033328897446917756,-0.04697019316108649
145,3.651666636994748,0.0022938273832179977,-0.18799914517316743
146,3.866995889455918,-0.01367651356047242,0.07419175246272133
147,3.8805389217791784,-0.14124608662666863,-0.04226246328243952
148,3.9000057928134098,0.030186851065393552,-0.01542870732133466
149,3.7939730988848144,-0.03678622272565896,-0.041311650802455836
150,3.7791613521899055,0.031061014262840483,0.02786421686482881
151,3.9057847597299418,-0.05327715244814926,-0.11272614448762888
152,3.7551581947049875,0.058110054407855896,-0.10991313452949217
153,4.032453655081118,0.09213700701651098,0.00926500336222598
154,3.8375039305222676,-0.14624399069887722,0.062215808355449986
155,3.9283532354743995,-0.03916381722145393,0.1783740829445465
156,3.848262183831037,0.0877230714876859,0.0624870522281895
157,3.948214090882322,0.1824497518569022,0.026653292638441153
158,3.7722372464772027,-0.004099499905640282,0.2099901516532616
159,3.6789973208327216,-0.02150217843212806,-0.08296025030340853
160,3.8255961959485156,0.0264096669119498,0.19734759463214055
161,3.846625386957391,0.07043152126061063,-0.015133313319230145
162,4.0908128368620655,-0.10343353318241424,-0.06966592251399101
163,3.9601246349160415,0.060636717742857615,0.18213794433638433
164,3.9084548874202714,-0.08693836814805787,0.22840787846188484
165,3.765255346451077,-0.06319533368029506,0.02108403942057875
166,3.857114759139807,0.13161257098256546,0.2751420380487366
167,3.7958405956383223,0.14223706856827084,-0.05119421828194407
168,3.9016567359139347,-0.08615683091975314,0.18195318554793785
169,3.878138976833071,-0.09453430529829733,0.14496857057422624
170,4.059251160275942,0.05254605491868583,-0.0049945249866208685
171,3.974069869014828,-0.020571415568894857,0.03132312744122814
172,3.805440943836072,0.06885567960164798,0.15055808042072874
173,3.7744864094608,0.10266475925393348,0.025047358658595066
174,3.8744877155529,0.011119857784988255,0.0004380222456650887
175,3.7433975464017055,-0.05974195721634158,0.03276783750268506
176,3.826277524901791,0.02598886422829934,0.03054295259451653
177,3.8784681242375507,-0.12813073244358916,0.08805859779129306
178,3.9266830225814844,-0.011514096377069278,0.0019396301330103227
179,3.7591741894898543,0.030982487506198354,-0.03574325523416653
180,3.891686426995455,0.018506652534389205,0.0896957196872888
181,4.046681156713827,-0.0425921505925643,0.12537810357893955
182,3.841156304639181,0.011558172612663405,0.01470633481684476
183,3.737348156341464,-0.13657743784924792,0.04583400521932858
184,3.912244948713213,0.20956753899652047,0.17377912286348277
185,3.744425757767975,0.08007744207135332,0.024799781901187087
186,3.8059152640046054,0.07531584506802426,0.14467078359148525
187,3.934486443457398,0.13047641319841546,-0.03746241246993221
188,3.936885823650072,0.08180764373307922,0.15194449471101515
189,3.6515984505251753,0.18371357495260254,0.20388452345258903
190,3.812995253565887,0.0819671451159203,0.14229720453112513
191,3.868475819269858,-0.07938166763775399,-0.14440155312582134
192,3.991507827793119,-0.07916913591567101,0.1318570673102822
193,4.005822326891433,0.024307358993856595,-0.2070598064160625
194,3.7575848057137176,-0.09743845192995104,0.1265990296341657
195,3.7831115907493693,0.13201710789299928,0.12759945078667656
196,3.878600570893991,-0.05807530271347802,0.12897876473481168
197,3.751516701573555,-0.09833184481941143,0.13542083287637435
198,3.9475788511080787,0.08523814254163407,0.20904734230174957
199,3.9262130652387226,0.10902468909802261,0.03146045512539483
200,3.7140688164198026,-0.2190913406840959,0.026576332492116342
201,4.006029836860025,0.03002479232023336,-0.07166317599390387
202,3.823724463022303,0.0150129416276246,0.07445336853926415
203,3.7318206359224617,-0.035412220308341784,-0.06128044114759453
204,3.7631789781239178,0.0038732098692212894,0.06515775191056879
205,3.944929671718353,0.09749548895460128,0.07738476833021475
206,3.591518729373104,-0.016043760817785677,0.17681382089954714
207,4.003416392966721,-0.0762417501655248,0.03118715878116256
208,3.5778107468842135,-0.09007127004788863,-0.02875542812230967
209,3.925184348686234,0.09330003363267719,0.0601393875615566
210,4.028138967086766,-0.04735712974419992,0.10493151790670355
211,3.9094369081710356,-0.14563299016567147,0.02069520408630647
212,3.6936025636139442,0.013096493447560795,-0.08854755085110272
213,3.8067934278294766,0.11590821936255427,0.19144003539812748
214,3.8865152889428964,0.03985032156233191,-0.04967223953485501
215,3.864067551561715,0.13526376038522456,-0.10107345475880164
216,3.8340836706585733,-0.1256238103742938,-0.03946297624689608
217,3.5213390192541274,-0.02389236241830177,0.01416389946252141
218,3.818782977894393,0.10750896385053135,0.3342718590133189
219,3.9601200591988297,-0.12645011361214958,0.06496625284868889
220,3.967582213263333,0.05062078048741733,-0.0064892896849085
221,3.8361807774427485,-0.09436056220607036,0.16470380783303026
222,3.829654878017379,-0.1284868332613716,-0.19268635759410077
223,3.810764660218225,-0.1941865908225917,-0.013462754752391372
224,3.768676794812766,0.0731500767277866,0.10186095055911448
225,3.8583009386025173,0.10110215059289118,0.1534774311212629
226,4.057272780583085,0.11211186512605165,-0.022254083486476554
227,3.7939659140032447,0.018245299392562156,0.08890277170280052
228,4.0746298029739885,-0.04094307636569097,-0.08958581582939071
229,3.9248098430517695,0.054327785978331204,0.15019363166838154
230,3.8459226728395923,0.11210445075756251,0.22573097429943095
231,3.7647764053024346,-0.03694686583887626,0.03779893049001075
232,3.825927916464828,0.042981599389662735,0.0228204968163448
233,3.6204341471282158,0.01944292508123759,0.2542982537369919
234,3.784096308796667,0.11249503936831862,-0.06205611801263027
235,3.931835992302802,-0.032322276609546986,0.20754946553031667
236,3.8689518654380666,0.12416074850600858,0.20864698326246459
237,3.8807954556251474,-0.28156112366024466,0.05958228677578648
238,3.8876055439602752,0.04456409013027756,0.034989168466785785
239,3.8858723775671122,0.15466672935330736,-0.0247276905415467
240,3.9058202617847635,0.15050299870512976,-0.0019282807947934716
241,3.9704687678495367,0.08598636903039618,0.0693953460057634
242,3.982864438345815,0.00928449241200771,0.132242804623357
243,3.8859541491234095,-0.09195543146434604,0.022680944550053886
244,3.722894028788991,-0.0252104578056938,-0.10180885309027768
245,4.077881471326972,-0.07979620421438123,-0.033520348297039655
246,3.978295637525858,-0.0538601623529953,0.20078276681855667
247,3.883343080110029,-0.033722663963547866,0.0926301189167198
248,3.9856501846830716,-0.08091032702951167,0.036734630888497315
249,3.7788799422696595,-0.07826533545422075,0.0018100486343457164
250,3.637000872108234,-0.023936129404357482,0.19694854131908648
251,3.880374637078744,-0.10651113444494849,0.08225423394705571
252,3.867099335398646,0.06646016284927693,-0.017698147921982897
253,3.8324968387284177,0.07500200331402432,-0.008016064868361254
254,3.9822836299619286,0.09006962693398232,0.09776147705803848
255,3.745687029712379,0.021490717334769677,0.016452906076440336
256,3.787138442745735,-0.10947519732514058,-0.08063843238574045
257,3.7009938435031087,0.21677378752834842,0.24512837948287503
258,3.70608279485151,0.00899332112579893,0.06229819352798821
259,3.711311396275904,0.08030264886509299,0.05369439315569019
260,3.765740156934858,-0.10770941781037756,0.07677964205720113
261,3.9107769341434246,0.052947025715402884,-0.06569968027923243
262,3.8464227494710044,-0.13407834132696714,0.1043071695330395
263,3.9269030909838833,-0.06582535323386873,-0.01319594190093417
264,3.8051201653885194,0.11167565211372679,0.045948223937433766
265,3.8873761508539912,0.02122580470908408,-0.10819676067898329
266,3.843884636222851,0.14997487901020645,-0.07257291710923511
267,3.697620426057787,0.04118287460098669,0.12852468037308426
268,3.866124322804365,-0.09887513545838708,-0.041636181800592996
269,3.733922334428184,-0.027288062288767102,-0.14199895222333025
270,3.9769893977392328,0.03321377774102449,-0.08740453286225461
271,3.8840867116102187,-0.05220178185032796,-0.018330689905735685
272,3.8202439240015793,0.02261683623853057,0.24827372753048263
273,3.9424049456516173,-0.023512618665475188,0.07437766013671947
274,3.9551971873660494,0.08231948778373108,0.06525386455054838
275,3.8968797743439048,0.16589636758853288,0.1489125630902481
276,3.8814956327193393,0.0975528237594994,0.02183042500454574
277,4.0160038581561,-0.06961041987199232,0.05012195759977873
278,3.893691742811174,-0.1744052897692495,0.12502311541632466
279,3.9662488142727397,-0.03087270393238776,0.0021716746468578643
280,3.8759120870866077,-0.013549203845280577,0.041731381546967664
281,3.7129749854262917,-0.11796201485949198,0.10592885100875178
282,3.8318466620796396,-0.05791899578757262,0.12422442726702063
283,3.9537831323407984,0.00045007378360412793,0.22321084186125062
284,3.791078746951857,-0.05274719799860298,0.058429163445261036
285,4.044646977476077,-0.032121619806241335,0.08393982419643262
286,3.7612598601513207,0.12411376805332544,0.06806641760638692
287,3.893365315134126,-0.10802397410437599,-0.034604489407746845
288,3.76374912360346,-0.025252268283543718,0.09492298905918017
289,3.8303427088621995,-0.12128422323546673,0.10471563134768898
290,3.8610859987709456,0.1173523134964295,0.18428259822953952
291,3.85616627936985,-0.027285595816222447,0.023211399585227013
292,3.942845995802987,0.11027525987221115,0.03946679070029515
293,3.92269691126143,0.10602314148455039,0.2419705561939311
294,3.7531950691609315,-0.06286096146944808,0.2218620175833511
295,3.817332216425279,0.026824580306552936,0.029569966655710746
296,3.9185121941006122,-0.0514823264491194,0.08554452818117543
297,3.764681574311128,0.09409662717543654,0.07037884680833746
298,3.682874606695897,0.009804559879239817,0.07026404789481079
299,3.859702497540456,-0.039575398238073364,-0.004057582684943398
300,3.752296391328629,-0.1283200500467024,-0.05543830466688734
301,3.8303117322639855,0.08437510908330956,0.0814246124296256
302,3.7394186604166726,-0.2015723919020331,-0.008110521630843033
303,3.7021562449821457,-0.06318562662971884,-0.01046286093569345
304,3.8456475484925137,0.27619592855741665,-0.10733457007670083
305,3.9465554205931412,0.02459404205686274,0.10786073973739327
306,3.828433807459466,-0.0171070412008769,0.0652896040119398
307,3.960786611314779,0.10742881168982824,-0.08700291864440868
308,3.861334386166709,0.0007192205011011744,0.06893625175847745
309,3.8176595656599974,0.09205950119671973,0.013744200644843212
310,3.913625566805016,0.047863511339757754,-0.0954336696478417
311,3.772897957939832,0.17520606355557497,0.021032036726601075
312,3.7760531069462675,-0.024315305147031355,-0.10533731732766025
313,3.700093892417862,-0.015980527109215246,0.14452414771569835
314,3.6934996736431858,0.1248858479492909,0.011171733447468725
315,4.099173165862228,-0.1788122356215173,-0.02801027454926123
316,3.804354802013307,-0.019266821626268263,0.0580176104221777
317,4.108930839545168,0.11465637380622945,0.1498076885936111
318,3.921453627364149,-0.0726255453541542,0.06434724929174772
319,4.0266601660271535,0.004595887660914315,-0.04897860242112855
320,3.782910667839246,0.0468465795832998,0.26695261304877704
321,4.056150177433935,-0.04100872955932025,0.20022584160758994
322,3.8755756935208616,0.014543910161492486,-0.049588029584837594
323,3.710166958273124,-0.06084965148405407,-0.13279018802914036
324,3.8721938491772705,0.02031858585243564,0.022127071137561738
325,3.857259588933152,0.010376503176632804,0.02531930858868397
326,3.817737369475299,-0.15383674534661015,0.06088128675063538
327,3.701458345349458,-0.019346278013003634,0.013932192919281036
328,3.7539122140974674,0.06201121988228098,0.09415686369511075
329,4.1278807698179225,0.08973582233411363,-0.10791749036610174
330,3.968707245428781,0.012974361703995855,0.0102007334106917
331,3.8362002161162794,0.07657621561353876,-0.028232440178466787
332,3.7712675916867746,-0.04008817608081433,0.15328180476556247
333,3.7311443729068565,-0.10289855421265251,0.055066078434368164
334,3.8030516434608317,-0.008057659678889478,-0.0732756540104729
335,3.9490661351372736,-0.1945298736791653,0.2517591898647219
336,3.9186068499263738,-0.14116645196975697,0.16739004798114052
337,3.6714807059119585,0.13500968976736524,0.19179345723534622
338,3.775153086439207,0.002230203377442509,0.1321035056243166
339,3.846797097881195,0.012176263441539957,-0.06362737339720687
340,3.91024605841419,-0.07986699024662325,-0.04148959323929342
341,3.795558787681885,-0.1301702208437577,0.07350270532658713
342,3.7067293302167,0.03421271716497636,0.04500991461582033
343,3.8882309121912213,0.08432502324758791,-0.00010877537467254839
344,3.9845122256333876,-0.10959488959059589,0.07321217466302093
345,3.776726435339612,-0.013106098363130415,0.05866771385145368
346,3.841561193865948,0.066099555485584,0.1664175997078409
347,3.9012061860872715,-0.10391761531114357,0.11842945123565712
348,3.824091842726601,-0.01319225306410361,-0.0851997528734838
349,3.87001398384674,-0.09842318820058218,0.03596019754582608
350,3.895955257184741,0.007009480684190799,0.17697451386087557
351,3.736243367056647,0.11583411246523319,0.02331919915243114
352,3.7048019640050582,-0.04097699383224993,0.08162026036963418
353,3.7602112122160425,-0.12891991902109853,-0.011096537191101936
354,3.6363228893319635,0.07230752081545361,0.011668597685134514
355,3.765420113798248,0.08520391166087714,-0.08815641910417354
356,4.079876269553454,0.10798194599855784,0.11949922684736891
357,3.8897571495784784,-0.21279466924159626,-0.13434499633457317
358,3.746125093908216,-0.029323430782828848,0.11951693563846938
359,3.98031085183546,-0.06782646598539673,-0.11806401888790355
360,3.900231440350367,-0.09577846543749749,-0.010930817484467968
361,4.036747058599606,0.07248314592120529,0.15607848626432033
362,3.9223660465676335,-0.022417572314979917,0.17279189900993283
363,3.9268247164203,-0.012278863225366267,0.035430458358698305
364,3.9315410693438815,0.044566021632753895,0.12244438231803001
365,3.778359246308681,-0.11048552270105012,0.12368778328393609
366,3.8592016121893344,-0.02779165914055425,0.004815924605565347
367,3.850359477891248,-0.15592861718919782,-0.02070466383810863
368,3.8179204654828514,-0.07122177627286828,0.11636618040645244
369,4.018615814261236,0.09272319393946973,-0.09325018345181116
370,3.776049022844981,0.03735671865759515,0.09689481945263578
371,3.78961886255882,0.004960711162720829,0.1279545116950354
372,4.102504359454791,-0.16282883383021818,-0.02858532486193214
373,3.8972235814991767,-0.12530251394255346,0.08007880526425054
374,3.807958180726878,0.013857880173792256,-0.012588644781458706
375,3.795413213351892,-0.09678684797898188,0.024809602883222374
376,3.8838521593724056,-0.018366883329798404,0.12828568711402483
377,3.9222355456383706,-0.2540320115007852,0.0935047254514115
378,3.9032283612650085,0.2671319889056901,0.16016188069327453
379,3.9346047095176226,0.04857838306010073,0.0397497459605915
380,4.053158510979805,0.08845904680190558,-0.08709609436934274
381,3.8179887845559612,0.13702151495597362,0.19676384279564652
382,3.7639996441145573,0.06688857060402024,-0.011503992943933831
383,3.982706633762918,-0.044236438711390665,-0.00671143189419017
384,3.673485628729072,-0.02113380103630297,0.03860943066747373
385,3.865250916873887,0.0820257618600153,0.05892886536519735
386,3.770928501779155,-0.019467185168703143,-0.05450000202480166
387,3.832275424311795,0.06977277132865245,-0.06774290359044502
388,3.9796562078797875,-0.0012292844468624145,0.018493302838551315
389,3.791114527762503,-0.08359657559921671,0.05100616793453411
390,3.8331279299889442,-0.02462051143596233,0.02699546839313222
391,3.888147759363033,-0.06373266964398756,-0.042009393109141514
392,3.914327657904617,0.02984324626583081,0.11784081188965748
393,3.6904521967011843,0.022187025929742383,0.03364361766947986
394,3.789300753243148,-0.016160763705222837,0.08931394558657507
395,3.7342004932111044,0.09425370461146004,-0.0904353192752611
396,3.9277424229356597,-0.15212968857026063,0.0914877336552377
397,3.87260454335183,-0.13826091649394276,-0.025871930295699862
398,4.054286162253587,0.07522200327370032,0.16989465484068017
399,3.8941742007839926,0.27451463396546566,-0.09299113575259979
400,3.94620778448771,0.012383827526430514,0.011082604260885233
401,3.855447160786863,0.08092279666836177,-0.10769740705090222
402,3.725640376372615,0.004647131959690082,-0.06745686023839562
403,3.9918965255341274,0.07107713587579045,0.08694224879838966
404,3.7984686098826512,-0.12210614347243753,-0.24325761409338012
405,3.8380974141758846,-0.046816637493057,0.3326239449199052
406,3.8613930247466124,-0.11285209436391233,0.239667804023221
407,4.08885880778305,0.2179657108694294,0.2516246249160026
408,3.799746921824164,-0.02782869314412166,-0.07187359346778827
409,3.5854451707209334,-0.07246542015541206,0.08980658561961727
410,3.842235995477137,0.07511908640489232,0.0341298585054514
411,3.9485421442810082,-0.017542941100371825,0.14206291997424003
412,3.855604755200583,-0.11442378636297833,0.17730817620633352
413,3.8562331904888234,0.03399916016154585,0.09306625978615757
414,3.8292238060462633,-0.07363494252657428,0.10481163722802547
415,3.774372426532095,0.13087666610797266,0.041219198558249445
416,3.854292539785926,0.10630929747910883,0.030399296013049158
417,3.760571242852774,0.0907066263197235,0.027003375526602938
418,4.047449491539006,-0.024529291847503035,0.12652331968793917
419,3.8254225113345144,0.23239738553585645,0.0026767587111128574
420,3.683734001044401,-0.14015925789130798,0.04777797286313666
421,3.9222993335341516,0.08249599279342286,-0.029543231121005882
422,3.8392741488618336,-0.1508734160456326,-0.07058012766370836
423,3.7759657721490325,-0.20731691652171144,0.10041547557106384
424,3.8056153361888305,-0.013413941155105476,0.22960343536465275
425,3.7439697991144656,-0.0436788187731203,0.07327692001964878
426,3.6105602484566894,-0.025968547404814003,-0.17225869678811964
427,3.845225330965005,-0.004797751828064793,0.008030987132436183
428,3.7484065264535835,0.17316510497116444,0.1459341536782713
429,3.9360658622492886,-0.09200105860518706,-0.009050457819992495
430,4.015780456972912,0.05312126063269586,0.09205652309594532
431,3.846192955058929,-0.016109380903929462,-0.10103746527077925
432,3.7544629694392615,0.08978623883745997,-0.06567984339002989
433,3.8763658371139766,-0.024939920324803966,0.12136970712463596
434,3.9432915755979305,0.05399091426494315,0.14998484622325464
435,3.976289525653016,-0.0362019461203799,0.10790490513623022
436,3.836055235265415,-0.12756569064200426,0.06211172341041402
437,3.778158780532701,-0.05401038898853286,0.12128422016272239
438,3.8679710674486745,0.018334010402692513,0.062428147218135215
439,3.8919954227616005,0.01138086537413618,-0.09046372031213151
440,3.7000046206463066,0.18685190933969575,0.1460883448660096
441,3.8979211305148134,-0.09488470572997604,-0.028915266365899008
442,3.923792285243289,-0.02182012621921722,0.2878366131685247
443,3.8228805795937135,0.16191771637544372,0.1517518012131361
444,3.7842991084992743,-0.09778797435445574,0.12441524654951067
445,3.7351090166104424,0.07700239010681541,0.22474816610419807
446,4.052050494790586,0.3705473836784245,-0.09979134073654844
447,3.7074715549971606,-0.1724016703486962,-0.044842916916187074
448,3.9496257935293864,-0.10375672197201101,0.16962736640033993
449,3.849414727799705,-0.14444136581018194,0.012480615620122489
450,3.8552130361861385,0.09411934484929686,0.039357340485958264
451,3.9110877496876797,-0.0480628316113455,-0.07510075786586173
452,3.831907280322088,0.07971634917444449,0.12424704985120963
453,3.7091491994557786,0.05131504814904075,0.03807697319834037
454,3.974835534324471,-0.04562222378736891,0.012790330074100208
455,3.9558259536664333,0.08845450796406296,-0.370843565872902
456,3.8697888642951472,-0.044878484244862404,0.04060254092023303
457,3.805264184160828,-0.025122399162888016,0.018324199745033617
458,3.9495493837972595,-0.11288612510280281,-0.0016024260227113923
459,3.885638508413227,-0.12564812908132658,0.08684539886517348
460,3.863342171010016,0.2188087232883691,0.11053984000996928
461,3.905528612834367,0.061557569573595844,0.09308025123941942
462,4.014204758163012,-0.20046217959081308,-0.015587377152818542
463,3.932747054766325,-0.007162523602691692,-0.08588349683418064
464,3.942981767175116,0.08083624053202346,0.17197978303120465
465,3.8878361324832356,-0.07806616894813245,0.13878811460721543
466,4.023818629529231,0.05110212255042634,0.132068543658052
467,3.7966406932660215,0.1393617672665393,-0.07063259460062324
468,3.8084859731915386,-0.12157928484757166,0.18458800746515888
469,3.7659085905941847,-0.04900348564194987,0.06617281698517563
470,3.8041936949739905,-0.1291949270462169,0.1255811260157628
471,3.7625802215083732,-0.10393250091458082,0.03303998331336764
472,3.659353361972359,-0.014691603274613111,0.06251759009447584
473,3.717727286743762,-0.193624394952703,0.19734590041072458
474,3.828155049654794,0.18981459612341164,0.028450357645472654
