,c5_tether,c5_solana,c5_bitcoin,c5_ethereum,c5_cardano
76,0.0,2.499740912134257,1.2977056029849336,1.4005628510412862,1.888574687868136
77,0.9985023295896348,4.670238367672027,5.0567521171815315,4.809958255226775,5.644417619677029
78,-0.9985023295896348,-1.1396012629338657,-0.6336317872719519,-0.8449313144274129,0.0
79,0.0,-0.7258775659629464,-0.4931024461529887,-0.14316392293585523,1.8744147943502938
80,-0.9995003330834232,3.3140046900380185,1.2674867906607687,2.492213127959076,2.8050509276085194
81,0.9995003330834232,-2.795466954799849,-0.5631291356949077,0.4113666439670851,-1.8691594227035466
82,0.0,-1.4525837789651632,-1.0802180272639816,-1.8541866540881529,-1.8726597232918465
83,0.9985023295896348,1.76357740610365,1.0332762819616619,0.8883972843168522,0.9367682183868737
84,0.0,1.3465225505424314,1.383856018381266,1.3905772795587836,0.9358915049049727
85,-0.9985023295896348,0.7243003058638351,-0.2813071423679503,0.2106278756800748,1.8691594227035466
86,-0.9995003330834232,-3.626759065749866,-2.6528639474017837,-1.6148144857961597,-3.741819145995393
87,1.998002662673058,1.8668331495118764,0.9868421853498148,1.4381618489651373,0.0
88,-0.9985023295896348,0.8285862721604644,0.5634728860386531,1.985545209123302,1.8726597232918465
89,-0.9995003330834232,-2.0727543953280474,-1.3857737300040753,-2.0161228721426596,-0.9358915049049727
90,0.9995003330834232,0.8296173865855963,0.3290014834728936,0.3498884978434944,0.9358915049049727
91,0.9985023295896348,2.277905312994335,2.1593211225444975,2.195047945945589,2.8024306057021846
92,-2.2390317078397888,-1.7597437386248203,-3.1231313030530146,-4.292814102106604,-4.675090328994031
93,1.2405293782501539,-4.256871921638776,-1.600565246957558,-3.1941884115194625,-2.8155814001635804
94,0.9985023295896348,-0.6244796206274259,2.5173818420826137,2.496224564948534,3.752349618550454
95,0.0,0.8325528631585257,3.049998845153823,2.6123085813123907,2.8050509276085194
96,0.0,-0.8325528631585257,0.842972934291538,-1.033222965569621,-3.741819145995393
97,-0.9985023295896348,0.3122885571619918,0.07021567918854998,-0.6497096094726658,-2.8155814001635804
98,0.0,-5.53150708544581,-1.8975560025955929,-4.412850102696211,-2.823531287606663
99,0.9985023295896348,-8.724499550586188,-3.876565757789649,-6.573432738442534,-5.671092703816271
100,-0.9985023295896348,-5.186568917029945,-2.5691504120040918,-3.066578106219822,-4.750602758597715
101,0.9985023295896348,-1.8057257017644588,0.21238186338814558,-1.595579685775192,0.9519277253819638
102,-0.9985023295896348,-2.448242214943093,-0.5664519021393062,-0.5912178394992225,0.0
103,-0.9995003330834232,-5.1287643142259185,-2.363676142434997,-3.7837620766094915,-3.8131600064142717
104,0.9995003330834232,1.2846592067598976,0.7096896588536765,2.4028929480246006,0.9546540104507173
105,0.0,1.817113428218363,0.40193401730357436,2.0550369458396744,3.8095284166677104
106,0.9985023295896348,0.5338173403861219,1.1576126125892188,0.8014952460262066,1.8993358036524626
107,-0.9985023295896348,1.706303069421665,0.5429074004150607,1.6252002728333537,0.0
108,-1.161513456500767,-4.485270227653928,-1.8187191313772928,-2.6686521890569566,-2.8503582243566186
109,0.1620131234173437,-12.71020988422788,-6.665347209413085,-11.455994117987757,-8.600148563638797
110,0.9995003330834232,-2.605016126366536,0.47587323635343637,-1.4557163924228007,-1.9212301778938823
111,0.0,4.229711853367917,2.755607977067484,3.4573623922387924,0.9610764795504281
112,-1.472612232870493,-0.8661758878479304,-0.7831504405021406,-1.4073712945828447,0.0
113,0.47311189978706975,-3.0375375926250854,-1.78217163141926,-2.7120629864130024,-2.8860048891348313
114,1.998002662673058,3.687239835294349,0.9033639031076746,2.5932362950015886,1.9249284095844033
115,0.0,6.366355465307606,3.0842986323841615,4.477681880450291,5.752652489449865
116,-0.9985023295896348,4.721545416990921,3.877440076414132,7.249285066924131,3.8167985267008504
117,0.0,-1.39268328257549,-0.40123202369613864,0.41789055674689735,-0.9528347552719865
118,0.9985023295896348,0.3215606437488532,1.17963492186027,2.372791279976809,0.9528347552719865
119,-0.9985023295896348,1.2852095589332748,0.14146272480866173,-2.141472433537274,0.9519277253819638
120,0.0,-4.075509716604756,-2.596668283082181,-3.57934325176484,-2.8585059959635544
121,0.9985023295896348,2.2543082919155495,0.8033267609025643,0.8380575564178798,-0.9546540104507173
122,-0.9985023295896348,-1.3949248466087738,-0.9687977034009236,-1.9230342041328186,-2.869442427952727
123,0.0,3.430167368005641,1.016032127858125,1.1611927272660978,1.9138761822841843
124,0.9985023295896348,3.6317066192750644,2.1468095108339185,3.0749725466102973,2.863963771428864
125,0.0,0.4263937811110736,-0.4714312740507012,-0.2279635268232596,-0.9537435153096041
126,0.9975063171253129,0.6392499684980066,1.060408002938857,4.047248641832994,0.9537435153096041
127,-0.9975063171253129,-5.660896292155485,-1.885947893915727,-5.004571804576699,-1.9083975257603214
128,0.0,-2.3592504240696144,-1.7713122966761148,-2.468380552841154,-0.9555662456685425
129,0.9975063171253129,2.5734519885600093,0.11818514899096044,0.8627216456297901,0.0
130,-3.1095154782922085,-2.788205559662856,-3.243335663508333,-1.8545581502239656,0.0
131,2.112009161166896,-0.32221685472995887,0.687423728966678,1.5636027059190383,-3.8314223115559827
132,-1.998002662673058,-6.250020345170924,-2.3486719454631384,-3.623242667195882,-6.7405166138428925
133,1.998002662673058,-0.9733413411067886,1.0445352768147131,-0.8869858889884199,0.0
134,0.0,3.4564735211943116,0.7115581050220499,0.7548574738848401,0.9657171199590238
135,-0.9985023295896348,0.32343270186538575,-0.5454825877313851,0.1947094662764357,3.8535693159899864
136,-2.8081349270210625,-10.511014038735084,-7.668164836601136,-9.403122132221142,-9.661910911736904
137,3.8066372566106974,-4.804551718744733,-0.789199959650432,0.8629550781615762,-2.916871295123336
138,0.0,2.4051613212495795,-0.11963010386170936,-0.06662447119379067,-0.9741841978432788
139,-0.9985023295896348,4.7930374983725414,1.4824027198210388,2.3222223901639154,1.9474202843955801
140,0.0,2.062639823727295,-0.5735726563088974,0.437221169168879,-0.9732360865523013
141,0.9985023295896348,-1.8453193838849984,0.621355530936853,-0.2902935307665757,0.0
142,-0.9985023295896348,-5.228770082799201,-2.0806684775634494,-3.2795185800987383,-3.902443976931753
143,0.9985023295896348,5.337412594721172,3.8947279319563677,4.272463161676569,5.847969882423133
144,-0.9985023295896348,4.1196935975995075,0.38148828578414395,-0.22717145426213392,1.9417481829103203
145,0.0,2.916871295123201,0.810179713571415,2.764486508815935,1.9379851026786206
146,0.9985023295896348,9.982372378988657,0.42865308333966823,0.49484594574096263,0.9675859487360086
147,0.0,-3.85233221202634,-0.7145239193159796,-0.33103179427143914,-0.9675859487360086
148,0.0,0.10720986341038952,0.95258514978741,-0.2718764721603293,-0.9685230781303957
149,0.0,2.7834296955579703,-0.476179147588482,-1.0324093722238104,0.9685230781303957
150,0.0,2.988900602571448,0.8331647648610669,1.6945433495984616,1.934236579830909
151,-0.9985023295896348,-0.3198123794645653,-0.6902872106820723,-0.0243866326427451,0.9657171199590238
152,0.9985023295896348,-1.7073955700489023,-0.5954578651344491,-1.0736010233495108,-1.932367751053924
153,-0.9985023295896348,-4.066786426872568,-1.5975777447947621,-2.3708815312593288,-2.905571051414629
154,0.9985023295896348,-0.9656135077848376,-0.2147945736815018,-1.2033022299820004,-1.9417481829103203
155,0.0,2.358744526650298,0.9065967458591331,1.2976862085470202,0.0
156,-0.9985023295896348,1.0703201278665802,-0.1907941813551588,-1.371190526960163,0.0
157,0.0,3.8436946745623572,1.977721500057669,0.46193741569641134,0.0
158,0.0,6.267614929758565,4.323047112726272,3.9143913281941423,4.847319234324949
159,0.9985023295896348,1.3757343828101511,2.6037982802608894,3.1767984921061725,0.9666506310949003
160,0.0,-3.6020803858937143,-1.4430870367305033,-1.240986065209654,-0.9666506310949003
161,0.0,1.5907527613471757,0.9701731691766327,0.2399745429829636,1.932367751053924
162,0.0,4.4406924317081575,2.197154034916821,3.703598663782941,3.8535693159899864
163,0.0,1.791831836462734,2.027489673011587,1.3260695757926442,2.880462865353998
164,-0.9985023295896348,-8.566495198251687,-4.177342255765325,-3.504220951313073,-4.805391274938401
165,0.0,-1.2753748141758479,-2.7471894127866108,-3.6315357043577023,-3.8610086574595073
166,-0.9995003330834232,-3.302266649390731,-2.207951894721191,-2.5052263443731135,-3.875973844692993
167,0.9995003330834232,-1.9224613418546141,1.4250429924413766,0.7263939749318524,-1.9436352085710347
168,0.9985023295896348,1.7090369466359334,2.346890263732348,1.3431366872637227,2.9140380018493985
169,-0.9985023295896348,-5.99445169014507,-2.2044975919689023,-2.314108888265764,-2.9140380018493985
170,0.9985023295896348,-8.409753067936435,-0.4984630825147178,-0.6676536069726353,-1.9474202843955801
171,0.0,4.968149326735329,3.0107294715253374,3.065430792323241,1.9474202843955801
172,-0.9985023295896348,0.0,-0.30776879704171733,0.0,0.0
173,0.9985023295896348,-1.5094342488546317,0.2840976367970143,0.27884377609734656,0.9722898189390783
174,0.0,1.1861758009135883,1.4429163601507753,2.5582449434923547,0.0
175,0.0,-0.4311738775450067,-1.1825644101827493,0.0,-0.9722898189390783
176,0.0,1.185281104232672,0.4495392298686056,0.6776209856134301,2.9140380018493985
177,0.0,6.761496111447741,0.5675503262027632,-0.13548746848391602,3.8722216825095295
178,0.0,-2.0343708499258355,-1.8457175140392792,0.43418985198877635,-0.9666506310949003
179,-0.9985023295896348,-6.128063041163841,-3.1550631683021493,-2.8726258007909564,-3.875973844692993
180,0.9985023295896348,3.229976968333176,2.633859650226441,0.9712168996275068,1.9398648178265887
181,1.9940186068643986,13.665206775325714,7.342818291966978,10.766169601750335,7.722046093910315
182,-2.9925209364540333,9.812793062868877,4.529833007169145,8.588950981014023,6.7082187351184075
183,0.0,-1.1556444002962962,-2.508823224730804,0.6277357029521227,0.0
184,0.9985023295896348,5.764912983955583,1.3841482075204112,2.8233453748844113,2.861232281032308
185,-0.9985023295896348,-4.189365155277301,-3.6168952953339613,-2.0596768653467734,-2.861232281032308
186,0.0,2.7250829147715194,1.551700127962249,3.0896253400032947,0.9546540104507173
187,0.9985023295896348,16.402319349372192,2.416792006622927,3.537245622995215,2.8585059959635544
188,-0.9985023295896348,1.1319785103778486,0.2343292336427112,0.04400953992080758,0.951022420704156
189,0.0,0.0,-1.2425711095038423,-2.6270355554979687,-3.8095284166677104
190,-0.9995003330834232,0.20567667699015146,-0.8683713889258797,-1.409577547009576,-0.9546540104507173
191,2.995508979798371,2.157054916803645,0.18781988128648663,-0.30935387780482415,0.9546540104507173
192,-0.9975063171253129,-4.627971442167109,-1.103947310555668,-1.435838357634566,-0.9546540104507173
193,0.0,-1.753933903334655,1.2447890750663646,0.12597352870307077,-0.9555662456685425
194,-0.9985023295896348,1.3415202465967013,3.631553960083693,3.164554224643325,1.9102202561192598
195,0.9985023295896348,3.500106517442873,-0.18711261895259668,-0.4209097142920655,1.9065782705815906
196,0.0,2.1557263391187007,1.5893423936904583,3.0915907659236836,1.9029501460861198
197,-0.9985023295896348,1.3321721496722603,-0.6307600867912697,1.156886818404928,0.9501188363202218
198,0.0,-1.7424285656825305,-1.0989397507528338,-0.8895338313432148,0.9492169673322408
199,0.0,-3.2881246230344914,0.2105287788908754,0.6156552525162624,0.9483168088591327
200,0.9985023295896348,0.8230453139503879,0.4676831064571161,1.4733266387147523,0.0
201,0.0,-2.574269042470405,-2.082870901274873,-3.297715390805024,-3.7986750332157513
202,0.0,-3.0978959099948042,-1.5943357577598363,-1.3899862222278898,-2.8585059959635544
203,-0.9985023295896348,-0.5172503089515885,1.664615588648303,1.9623699110343296,1.9065782705815906
204,0.0,-7.4782234672466075,-2.462737696741897,-4.853620547009996,-3.8167985267008504
205,0.0,-0.9387223635867485,-0.6812549448914069,-1.0757337983714024,0.0
206,0.9985023295896348,-6.911022271419824,-3.837782095779403,-8.173780117804199,-7.677580899034268
207,-0.9985023295896348,-8.653494269692601,-6.76957707379006,-8.91654249686053,-4.828594606195516
208,0.9985023295896348,-5.206961448287984,-1.4260251970936224,-4.483043332567831,-2.9083878959569844
209,-0.9985023295896348,6.689698428263,3.5375575537691475,4.282066863463115,1.9398648178265887
210,0.9985023295896348,-1.2707827612921392,-0.16591412796879013,0.14553871875432378,0.0
211,-0.9985023295896348,-2.652662174080433,-0.37933569292363245,-2.0776651612268324,-0.9694620245482248
212,0.9985023295896348,3.500030088357562,1.3270458593378862,2.514154271518237,1.9379851026786206
213,-2.0620047107603967,4.015220948116621,0.40250500715046655,3.616215354306405,2.8999536997899327
214,1.0635023811707618,1.8963343230225291,0.023671720580750844,0.6451179116311323,1.9286409064055832
215,0.9985023295896348,-0.947717651095445,1.0410013479431655,0.8239035912883992,0.9629273733933417
216,-0.9985023295896348,0.6319115534124649,-1.4908598868605623,-0.7204474669388219,-0.9629273733933417
217,0.0,-1.369646739952259,-0.9714374483010033,-0.7175160455335572,5.763704716750084
218,0.0,7.77151569464786,2.4622973351615656,7.275434972338189,-0.9583134418116828
219,1.9960086467149476,11.75199423086633,8.640939043547405,8.018440920334797,6.6889881507967175
220,-0.9975063171253129,1.8593125901834355,1.7099026242594846,0.7304019063767555,0.9519277253819638
221,-0.9985023295896348,-2.893759770460747,-0.9599963273994945,-1.4171263936741525,-0.9519277253819638
222,0.0,2.4808778488222742,0.8897839348828711,1.4375020529123503,2.8530689824063415
223,-1.020500553586559,-1.9635204985679593,0.7019021836567845,-0.42118135196869844,-2.8530689824063415
224,1.020500553586559,-1.1385396872383353,-0.23391265807913442,-0.32619776028332126,0.9519277253819638
225,0.0,-0.7252007569832131,-1.2406513839869149,-2.7224606064246473,0.951022420704156
226,0.0,0.6216328422306105,-1.5705766305854922,0.531461873306398,0.0
227,-0.9995003330834232,7.4296080068252195,-1.056251345165947,-1.19618665912094,3.795070968551613
228,0.0,-4.120743443055289,-0.14091784512856975,-0.8767486493561591,2.836881335199571
229,0.9995003330834232,-1.2395415284017872,-0.46986961982838693,-2.196950779182771,-1.8903597311688287
230,0.9985023295896348,2.8898771273170496,1.596656752824856,0.30095656534831505,-0.9465216040307425
231,-0.9985023295896348,0.20610057781141222,-0.11731443802091235,-0.49252154922305635,-1.8957351648991505
232,0.9985023295896348,13.204552368773875,5.242230586896767,7.274172403911507,7.561472700576516
233,0.9975063171253129,21.726865515336613,16.09222144297928,22.80918743455004,13.096538919845592
234,-1.9960086467149476,12.754139965118156,-0.32161727821403474,2.7780834517034236,0.0
235,0.0,-2.163651512839351,-0.9654729268186202,0.2383301015579491,4.636076917478462
236,0.0,1.3774106860955726,-0.06899803358282952,0.9527527996560821,0.0
237,0.9985023295896348,2.4549528704092154,4.177288086810222,3.834899603226404,0.9246417672186453
238,-0.9985023295896348,-2.3566389539946613,-0.6415250185655168,-0.47773508357295214,-0.9246417672186453
239,0.0,-1.1804054095382526,0.09167163227721176,-1.032027563972406,-0.9254975209427982
240,0.9985023295896348,1.4752891783236919,0.9162544163082202,-0.3299458918672826,0.9254975209427982
241,-0.9985023295896348,-2.164503009573309,-0.6183796360801352,-0.43239390107100917,0.0
242,0.0,-0.0984979069999099,-0.38954641250529676,0.24427601991101255,0.0
243,0.0,-0.4926351151398194,-0.6648707759104582,-1.0468456066328145,-2.779066170265722
244,0.0,-6.228085971271867,-0.36701457001072413,-1.1637134346856328,-2.786810907179401
245,0.0,0.594825039843272,-0.48191113114808104,-1.5095541737591702,-3.727870114014408
246,0.0,2.079105743744549,-0.8266740619583288,-0.09276622255947586,-0.9341429917968043
247,0.0,-0.49463323954569205,0.45934773430599307,0.8445177229668843,-0.9350164309067424
248,0.0,2.174558532104129,1.216252028811141,-0.2383798130085779,1.8691594227035466
249,0.0,-3.164559602963891,-0.09174101517965028,-0.5133716873988305,0.0
250,-0.9995003330834232,-3.273974847660611,-0.022936568919249112,-0.7390554677685941,-0.9341429917968043
251,0.9995003330834232,3.6700928960181045,1.7416816209515673,2.741369553408731,2.799815174746513
252,0.0,3.26200061896634,-0.27480077117070323,0.3966771727946252,-1.8656721829497087
253,0.0,-2.569171373655081,-0.3436071916439687,1.3508271327727925,0.0
254,0.0,-0.9899030703418248,-1.260904120563282,1.4182200749783078,0.0
255,0.0,3.7564298817806048,0.20643859098709072,-0.4714174422733777,-0.9341429917968043
256,0.0,4.135492305829757,0.8711600734350213,1.5880863935317393,0.9341429917968043
257,0.0,0.29473891258203366,1.7857965275179595,3.4245708390981235,0.0
258,0.0,3.0405594510248193,0.6402780854896264,1.727549260761407,0.0
259,0.9985023295896348,-0.8817910726656919,1.9868236778875144,2.2933201183377605,4.6576702739810685
260,-0.9985023295896348,4.401200316845461,1.550175845011836,2.949691018297017,4.636076917478462
261,-0.9995003330834232,6.226306718225715,2.6843210913539224,2.096034251846504,2.7713643603833447
262,1.998002662673058,-0.970308634250614,0.6586044637078885,2.438752347305126,1.8433184942892353
263,-1.998002662673058,-6.427758788302526,-1.931621230307428,-1.710725560166793,-4.61468285467258
264,0.9995003330834232,-2.2497197340153434,-0.3640169308055192,1.094292739935554,0.9246417672186453
265,0.0,4.884253140536202,2.1594107519485988,3.8190053850057666,1.8467225931646993
266,0.0,1.2660078625249298,1.3614397056462622,1.7249403455234642,1.8433184942892353
267,0.0,1.4587894636588317,-0.38555310337324045,-0.5229821724160502,1.83992692200718
268,0.0,5.427421735365897,3.193335216552441,2.0000587329268456,4.585060760650535
269,0.0,0.6763612026525152,0.9040570171619038,1.7129963263623722,1.828154074062624
270,0.9985023295896348,-3.386389961517125,2.2340326794837893,1.2956763843858425,0.0
271,-0.9985023295896348,-4.9550745056312735,-1.7597297265238012,-3.553453546647688,-6.413214834713159
272,0.0,-2.926260379193991,-1.785452430964142,-1.2744630025536026,0.0
273,0.0,6.135287297955983,3.612802267733059,3.458242709651131,4.585060760650535
274,-1.0605021936590648,-4.183495910316196,-1.4661270938704547,-2.3546892850608856,-2.7485129533490777
275,0.06100186057564153,-4.788672722839692,-0.022572599122213433,-0.4515997999396859,0.0
276,0.9995003330834232,0.5876016230185996,0.40622884783260815,0.6321826315188446,-1.8365478073014572
277,0.0,-0.7835455836730034,-1.6711082882666233,1.0183923817503455,-1.83992692200718
278,0.0,1.0772169675065015,0.22598870152614836,2.930143473361568,1.83992692200718
279,0.9985023295896348,2.5415458451116137,2.0767033038555383,2.540433368032609,3.6697288889624105
280,-0.9985023295896348,-6.2677709841946125,-1.015239965825458,-2.2032621669650325,-3.6697288889624105
281,0.0,0.5892752085665052,-0.24832661850268778,-0.18623289440529334,10.969031370573973
282,0.0,0.4907975558635371,0.5417240499955369,0.154126248969078,9.04983551991792
283,0.0,4.99242385866728,1.7135259981441777,4.414608029444025,0.0
284,0.0,0.0,-1.262313356535742,-1.2122357315629415,-9.04983551991792
285,0.0,4.676092300373057,1.9829204992092855,3.517502464665995,9.04983551991792
286,-0.9995003330834232,-2.237899255562297,-2.3438743236001756,-3.367092597494775,-9.04983551991792
287,0.9995003330834232,-0.4871632580398,-1.3321443846762122,-1.9955706889759313,0.0
288,0.0,-0.29241191299479397,0.15814384344957944,-0.3399320809958226,0.0
289,0.9985023295896348,4.377225995855042,0.9709067450439761,2.3099026880508973,0.0
290,-0.9985023295896348,-2.429426392894129,-1.5810279973175057,-0.2144264181561084,0.0
291,0.0,2.817587484617434,0.20341511444348725,1.8227581130822728,0.0
292,0.0,-4.375523534880813,-1.4247754996868025,-3.4340264462962296,0.0
293,0.0,-1.560367002763087,-1.2001948926517798,-1.2382432644681103,0.0
294,0.0,-2.5408007414525855,0.6795325078019232,0.4685313873369523,0.0
295,0.0,-3.136027658348212,-1.6543350741394534,-0.7992027656055143,0.0
296,0.0,-6.202944124606802,-3.1121181825619715,-5.90625801132046,-7.299302481611562
297,0.0,4.63123456727044,0.5913660728238028,0.20669564785384864,0.0
298,0.0,-2.7564498650035603,-0.06821670174940664,0.861847796807524,-0.9161704717796368
299,0.0,3.149608902896034,0.3183048022692674,0.59027594694453,0.0
300,0.0,6.269613013595517,3.834421424273387,5.1621359427663265,4.572481674890128
301,0.0,-0.09766101868171972,-0.1358818735661771,0.40412593883957015,0.0
302,0.0,-1.4660609575012131,0.2717452857596072,0.5962685308422806,-1.8264845260343208
303,0.0,-3.527340517968696,-1.0420915265003714,-1.279529153977819,0.0
304,0.0,-0.8837826470071377,-0.6348486779388622,-0.21501891126081318,-0.9144948053880455
305,0.0,-0.39304314154378517,0.02268010841362411,-0.048144896890335076,-0.9153318716881245
306,0.0,-0.39319768519999343,-0.6579320752352942,-0.5265354730445324,-1.8331810816609533
307,0.0,1.2773276116467969,1.4967346770954464,2.075637993104465,1.8331810816609533
308,0.0,4.115635402701628,1.2003036170626729,-1.253850301919556,0.9153318716881245
309,0.0,-2.7418740248431277,-0.7245392700242519,-1.0980086054332787,-0.9153318716881245
310,0.0,-1.3737613778585,0.9282213908336416,1.3161824908856943,0.9153318716881245
311,0.0,-1.2773276116467969,-0.5885282437066053,-0.9532567919241046,-2.7485129533490777
