,c5_cardano,c5_ripple,c5_bitcoin,c5_iota,c5_ethereum
770,0.0,-8.438868645864659,1.3296522181426553,0.0,-1.7202684760159173
771,0.0,8.438868645864659,0.29697476714318327,7.782140442054953,3.0831848977395566
772,0.0,0.0,0.6093036160855263,0.0,0.2319836762635532
773,4.819286435948925,0.0,1.7165510909471777,0.0,1.8282089936401462
774,0.0,0.0,0.9039055566645402,0.0,0.8914337243659247
775,0.0,0.0,-0.062312090121849906,0.0,-0.29134283545499784
776,-4.819286435948925,0.0,-0.07789557323485496,0.0,-2.1577202607004438
777,0.0,0.0,-2.0430290712938586,0.0,-0.6873295371224231
778,0.0,0.0,-0.8433810707938392,0.0,-0.4792622462100553
779,0.0,0.0,0.12499023530108389,0.0,-1.2626549478281959
780,0.0,0.0,-0.6251074606971088,0.0,-0.25186124516039854
781,0.0,0.0,0.015632449840268237,0.0,-0.5706896131086978
782,0.0,0.0,0.5001094093549909,0.0,0.8290080048773234
783,4.819286435948925,0.0,0.7028559668960952,0.0,1.423858250513149
784,0.0,0.0,2.6040666199569387,7.722046093910308,1.0611972330661956
785,0.0,8.368249670516605,0.7005363281059545,0.0,0.9614085374505521
786,0.0,0.0,-0.1089400908404059,0.0,-0.8197143904690165
787,-4.819286435948925,-8.368249670516605,-0.38916866282488627,0.0,-0.17819437618709344
788,0.0,8.368249670516605,-0.18685476767677756,0.0,-0.6916090064551099
789,0.0,-8.368249670516605,-0.5607738826311106,0.0,-2.4567129850165657
790,0.0,0.0,-0.5922693439970317,0.0,-0.8705471205485082
791,0.0,8.368249670516605,-0.3118616606971045,0.0,2.5061590532604896
792,0.0,0.0,-0.733257960229821,0.0,-1.1489530515973456
793,0.0,-8.368249670516605,-0.9056133025824238,0.0,-0.8528858640729595
794,0.0,0.0,0.4529091682179569,0.0,0.03878332403655804
795,-4.842624475787943,0.0,-0.17176898675097618,0.0,-0.07972290906582202
796,0.0,0.0,0.031232919500325806,0.0,-0.032321908978701686
797,0.0,0.0,0.04684755027301435,0.0,0.11204481804452371
798,0.0,0.0,-0.4998203874583851,0.0,-0.6444292121414037
799,0.0,0.0,-1.4070856891448784,0.0,-3.133224977787904
800,0.0,0.0,-1.33073468353723,-7.722046093910308,-0.46942517911156756
801,0.0,0.0,0.0,0.0,-0.30080752981484693
802,0.0,0.0,0.3289344901786535,0.0,0.2575314435252949
803,0.0,0.0,-0.10963280850955925,7.722046093910308,-0.09954210639443772
804,-4.866189651173045,0.0,-0.2663011568511138,0.0,-0.6992379025032278
805,0.0,0.0,-0.3917482205961278,0.0,-0.19925323419374763
806,-4.889985294191661,-8.438868645864659,-2.1652161906931724,-7.722046093910308,-2.663406221099649
807,0.0,0.0,0.43969849954555684,0.0,0.37130688506113074
808,0.0,0.0,0.031399638906805194,0.0,0.22792715546711406
809,0.0,0.0,-0.8324237360193365,0.0,0.3168409680165496
810,0.0,8.438868645864659,0.4398573676353408,0.0,1.0734745495155948
811,4.889985294191661,0.0,1.192924218126791,0.0,1.0701582862420764
812,0.0,0.0,0.7840431939002883,0.0,1.1036191167677316
813,0.0,0.0,-0.23514841892756522,0.0,-0.2790356632176554
814,0.0,0.0,-0.7528467371485021,0.0,-1.0476191434336215
815,0.0,0.0,-0.4865149149991339,0.0,-2.447997562438104
816,-4.889985294191661,-8.438868645864659,-1.052309287535536,0.0,0.3169076783287892
817,4.889985294191661,8.438868645864659,2.5268193586107373,0.0,3.3128289092855994
818,0.0,0.0,0.17240703776951705,0.0,0.34819506628446106
819,0.0,0.0,0.4700499906357436,7.722046093910308,0.8364701449663698
820,0.0,0.0,0.3602220886405121,0.0,1.0127698390861042
821,0.0,0.0,0.766997243539663,0.0,-0.16404659823456313
822,0.0,0.0,-0.8766163173677342,0.0,-0.4426283559532749
823,0.0,0.0,1.0956503780398634,0.0,0.22241824871343852
824,0.0,0.0,-0.14080210287647787,0.0,-0.10796384517198021
825,0.0,0.0,-0.43817781330653816,0.0,-0.11877369414105488
826,0.0,0.0,-0.5323313105200214,0.0,-0.3348017842745321
827,0.0,-8.438868645864659,-0.54828427562461,0.0,-0.015122726324989344
828,0.0,0.0,-0.5799418653296016,0.0,-1.1089027863472438
829,0.0,0.0,-0.4704701651880896,0.0,-0.932602753966421
830,0.0,0.0,-0.6433340616204077,-7.722046093910308,-0.46121317202050705
831,0.0,0.0,0.23541413378188736,7.722046093910308,0.3226550423351
832,-4.889985294191661,0.0,0.3137993279069633,0.0,0.3680028096332535
833,0.0,0.0,-0.3137993279069633,-7.722046093910308,-1.893410675253108
834,4.889985294191661,0.0,2.8988934000117297,7.722046093910308,1.8068339617366291
835,-4.889985294191661,0.0,-0.9079382599575183,0.0,2.4062041056913586
836,0.0,0.0,-0.4072745556695736,0.0,0.0043186097536818124
837,0.0,0.0,-0.4701383860556234,0.0,-0.7538798707155365
838,0.0,0.0,-0.9880106505170261,0.0,-0.3133837582645356
839,-4.914014802429165,0.0,-1.3502906746234657,0.0,-1.1895905751116516
840,0.0,0.0,0.48694287237412937,0.0,0.2704857832923153
841,0.0,-8.510689667908622,0.2826322502205585,0.0,0.13846040703538165
842,0.0,8.510689667908622,0.8474177805728687,7.662872745569132,0.947074195557434
843,0.0,0.0,0.7683322081811639,7.6045993852193305,-0.2269566101131204
844,0.0,0.0,-0.015674349710025126,7.547205635382966,0.058365191016491735
845,0.0,0.0,0.3447789530910086,0.0,0.2896138862015505
846,4.914014802429165,0.0,0.3133322914582095,0.0,-0.02377111442365276
847,0.0,0.0,0.29757476785380277,0.0,0.7625549198401131
848,-4.914014802429165,0.0,-0.7519386271105759,0.0,-0.12957172244750836
849,0.0,0.0,-0.21942198069336882,0.0,0.0950209046695818
850,4.914014802429165,0.0,0.2821051330502087,0.0,-0.9484540802604897
851,-4.914014802429165,0.0,-0.6583691494033701,0.0,-0.1578028656385868
852,0.0,0.0,-0.8471120263129706,0.0,-0.43895261854777345
853,0.0,0.0,-0.36102500097695156,-7.547205635382966,-3.3775069560124393
854,0.0,-8.510689667908622,0.0941930015305843,0.0,2.6830061411055794
855,0.0,0.0,0.10988062266005727,7.547205635382966,0.4587275152498478
856,4.914014802429165,0.0,0.8629278892494767,-7.547205635382966,0.8411747966256371
857,0.0,8.510689667908622,4.225424524945993,7.547205635382966,4.771981855506965
858,4.889985294191661,0.0,3.3986593991721747,0.0,2.6510683170217817
859,0.0,0.0,-0.6850381709591602,0.0,-0.14375939422825468
860,0.0,0.0,0.2802996109730884,0.0,0.11586739633276011
861,4.866189651173045,8.438868645864659,2.4725735902120505,0.0,2.0447800949077646
862,4.842624475787943,8.368249670516605,5.622125345968016,0.0,5.127816605865519
863,0.0,0.0,0.6638927516705735,0.0,-0.27909959669159434
864,4.819286435948925,0.0,4.450577527451969,7.490671729157555,4.256845650543255
865,-4.819286435948925,0.0,-2.384524802024316,-7.490671729157555,-1.8434007033756643
866,0.0,0.0,-1.2792159997297858,0.0,-1.49973702943862
867,0.0,0.0,0.0771075419288536,0.0,-0.9030538314073056
868,0.0,0.0,0.5549988579987257,0.0,-0.6586358802433097
869,0.0,0.0,0.6779139000864234,0.0,-0.17059133394832315
870,0.0,0.0,-0.1386268245150859,0.0,-0.057581144110372406
871,0.0,-8.368249670516605,-0.4468172052729642,-7.547205635382966,-0.00426540183252655
872,0.0,0.0,-0.24660532484267605,7.547205635382966,-0.16209875262211426
873,0.0,8.368249670516605,-0.7247550413994759,0.0,-0.8322361811679002
874,0.0,0.0,-0.09255973966537567,0.0,1.1883923007408157
875,0.0,0.0,0.5089725804518821,0.0,0.9654619035536598
876,0.0,0.0,0.5241251854222355,0.0,1.04965427470961
877,-4.842624475787943,0.0,-0.13871228782045364,0.0,-2.2326335805119015
878,4.842624475787943,0.0,0.1078889977397921,0.0,1.9559554192946962
879,-4.842624475787943,0.0,-0.43162584875608445,0.0,-0.4172903017133649
880,4.842624475787943,0.0,-0.015418655033499817,0.0,1.0428994398389477
881,0.0,0.0,0.863078778686031,0.0,-1.2175317540750257
882,0.0,0.0,1.723926051872695,0.0,1.7534568224637042
883,0.0,0.0,0.16915399973913736,0.0,-0.08079571021698939
884,0.0,0.0,-0.8460562747477525,-7.547205635382966,-1.4831225741290837
885,0.0,0.0,-0.5387723817075312,7.547205635382966,-0.20444758759185788
886,0.0,0.0,-0.09239013280057407,0.0,-1.325663718573196
887,0.0,0.0,-0.2772216250614292,7.490671729157555,-0.004265420027877553
888,-4.842624475787943,0.0,0.06161144742691249,-7.490671729157555,-2.2931627283160196
889,4.842624475787943,0.0,1.0775863111703075,0.0,3.393038357160549
890,0.0,0.0,-0.24620308801422652,0.0,0.15337488686782308
891,0.0,0.0,-0.6003740972682863,0.0,-1.4857434273253602
892,0.0,0.0,-1.6336095608257892,0.0,-0.05119836166340974
893,0.0,0.0,-1.003063284799282,0.0,-0.9305602174044907
894,-4.842624475787943,0.0,-0.24706227639217104,0.0,-0.32675516398376203
895,4.842624475787943,0.0,0.7410037852387177,0.0,0.2733710944157792
896,-4.842624475787943,0.0,-0.8336678779687645,0.0,-0.36735967060303665
897,0.0,0.0,0.9262547553880722,0.0,0.021361815757700242
898,4.842624475787943,0.0,-0.26235175347392214,0.0,-2.4124948073495034
899,0.0,0.0,0.8331148174602276,0.0,3.1107748673675815
900,0.0,0.0,0.3392182593634061,0.0,0.780983310436568
901,0.0,0.0,0.0,-7.547205635382966,0.6055889217313961
902,0.0,0.0,-0.29295444767922163,7.547205635382966,0.025580190702385153
903,-4.842624475787943,0.0,-0.5707366513870511,-7.547205635382966,0.4283709502124111
904,4.842624475787943,0.0,0.015429598599439487,7.547205635382966,0.31530015557473234
905,-4.842624475787943,0.0,0.10800052467857313,0.0,0.30029486625608115
906,4.842624475787943,0.0,0.13884068054358067,0.0,0.004258853092323989
907,0.0,0.0,-0.4011479055243399,-7.547205635382966,-0.39402068798881373
908,-4.842624475787943,0.0,-2.518562197810752,7.547205635382966,-2.3759312815509475
909,0.0,0.0,-0.4642310096824076,0.0,0.008541277860786067
910,0.0,-8.368249670516605,-1.2699987767991843,-7.547205635382966,0.04697572423538077
911,0.0,0.0,-1.0233669663357432,0.0,-0.531808685285796
912,-4.866189651173045,0.0,-5.553711683767688,0.0,-3.7348895607810846
913,0.0,0.0,1.4653159285953734,0.0,0.6280942690846132
914,0.0,0.0,0.0,-7.6045993852193305,0.11357219936144247
915,4.866189651173045,0.0,1.898596854049174,7.6045993852193305,-2.084924951523135
916,0.0,0.0,0.7770732704830152,0.0,3.348348998295478
917,0.0,0.0,0.5591190913983155,0.0,-0.20974635749553272
918,-4.866189651173045,0.0,-3.421731311162148,0.0,-2.7307136324761814
919,0.0,0.0,-0.26489447226595075,0.0,-1.7852064656199218
920,0.0,0.0,0.20257267363922438,0.0,-0.5742633402478532
921,0.0,0.0,0.18695374507115048,0.0,0.5678127746941755
922,0.0,0.0,-0.015578143862512661,0.0,-2.0447748079604935
923,0.0,0.0,1.1676878774051147,0.0,3.297553701648212
924,4.866189651173045,0.0,0.09335615379495721,0.0,0.31778000872873235
925,-4.866189651173045,0.0,-0.5602676981034165,0.0,-0.2555043487227522
926,0.0,0.0,-0.8877329908573302,0.0,0.12024547268811148
927,0.0,0.0,-0.09349143781037128,0.0,-3.432674832178236
928,0.0,0.0,0.0,0.0,3.548612131698974
929,0.0,0.0,-0.21818068564061832,0.0,0.18032019763995777
930,0.0,0.0,0.3272531800030265,-7.6045993852193305,-2.286461881305513
931,0.0,0.0,2.6297173038728943,7.6045993852193305,3.935740722638002
932,0.0,0.0,0.0,0.0,-0.4758454920902295
933,0.0,0.0,-0.49740418223336746,0.0,-0.4438978593170759
934,0.0,0.0,-0.3265560033687507,0.0,-0.30891476772376336
935,0.0,0.0,0.24881424590057577,0.0,0.14159778101202392
936,-4.889985294191661,0.0,0.23320714341571147,0.0,-2.485161735126894
937,4.889985294191661,0.0,0.43517454293942137,0.0,3.2485860302258516
938,0.0,0.0,0.4971105551940127,0.0,0.2979204531566211
939,4.866189651173045,0.0,1.3347614155918563,0.0,1.2699882953402266
940,0.0,8.368249670516605,2.277393602153097,0.0,1.905167727416483
941,0.0,0.0,-0.5417663262232963,0.0,-0.6004523873180005
942,0.0,0.0,-1.4409782550555974,0.0,-1.099270186810827
943,-4.866189651173045,-8.368249670516605,-0.21710138719936367,0.0,-0.39380696263106074
944,0.0,0.0,-0.5274425365078059,0.0,-2.915566462848801
945,0.0,0.0,0.5274425365078059,0.0,0.0880201373474847
946,0.0,0.0,0.1860897888582258,0.0,2.641290107056193
947,0.0,0.0,-0.5428587072128721,0.0,-3.2425575109245983
948,0.0,0.0,-0.12412337879868574,7.547205635382966,2.387903288607049
949,0.0,0.0,-0.45007644299221283,-7.547205635382966,-1.144967094714957
950,0.0,0.0,-0.4813403091211512,0.0,-0.07938151080088574
951,0.0,0.0,1.3037406782259495,0.0,1.1236269454529975
952,0.0,0.0,0.2636455998108431,0.0,0.32784391494897136
953,0.0,0.0,0.09303479507980228,0.0,0.06427051892023883
954,0.0,0.0,0.031009675019959104,0.0,-0.055700877730487264
955,4.866189651173045,0.0,0.7284506796804635,0.0,0.5996924614191812
956,-4.866189651173045,0.0,-1.4108857585106307,0.0,-1.0496979333656782
957,0.0,0.0,-0.09309542287519434,0.0,0.08573094206440146
958,0.0,0.0,0.5119176079588215,0.0,0.4049793226622569
959,4.866189651173045,0.0,1.255415110523245,0.0,0.36198552667519834
960,0.0,0.0,0.8360686682590313,7.547205635382966,0.7920555109794805
961,0.0,0.0,0.1392768439018255,0.0,-0.15836092199242557
962,-4.866189651173045,0.0,-0.6810934909281059,0.0,-0.237588414509446
963,0.0,0.0,-0.5576035583289922,-7.547205635382966,-0.4667794444867468
964,0.0,0.0,-0.49590876295224007,0.0,-1.4445418557061203
965,0.0,0.0,-0.4961548104747635,0.0,-1.1652974489970802
966,0.0,0.0,0.06203281537818839,0.0,-2.3066969979063288
967,0.0,0.0,0.8215717283419508,-7.6045993852193305,0.4755331817032129
968,4.866189651173045,0.0,0.12395221657970978,7.6045993852193305,3.202339518964436
969,0.0,0.0,0.5266255813912721,0.0,0.35589783106479445
970,0.0,0.0,-0.6660729053910472,0.0,-0.7591158595150773
971,0.0,0.0,-0.27895299822921515,0.0,-0.5407388942330726
972,0.0,0.0,0.34093198737173225,0.0,-0.27262608857017767
973,0.0,0.0,0.6505475671274326,0.0,0.12880898932780838
974,0.0,0.0,1.6090605940935347,0.0,1.3021854740345589
975,0.0,0.0,-0.4020224877494911,0.0,0.4436856849133619
976,0.0,0.0,-0.09279737699398538,0.0,-0.640942528971209
977,0.0,0.0,0.10826276931220491,0.0,-0.48044029845004843
978,0.0,8.368249670516605,0.92748611555362,7.547205635382966,1.1792403628987813
979,0.0,0.0,2.8543455546132463,-7.547205635382966,0.556975381092343
980,4.842624475787943,0.0,1.0317296243938472,7.547205635382966,2.1350524544777727
981,0.0,0.0,2.321345885102346,0.0,0.6152807732978545
982,4.819286435948925,0.0,4.809984610996253,0.0,6.588347278524452
983,0.0,8.298802814695108,4.589227201111498,7.490671729157555,3.118289841368096
984,0.0,-8.298802814695108,-2.2081283289990097,0.0,-1.566403097469447
985,-4.819286435948925,0.0,-2.3810988721124886,-7.490671729157555,-2.481627693361588
986,0.0,0.0,-1.4681146542734496,0.0,-2.208944889034683
987,0.0,0.0,-1.8841773023887072,0.0,-1.1862107074393862
988,0.0,0.0,0.045997807445019134,0.0,-0.00426182069350034
989,0.0,0.0,-0.12266552194341784,0.0,0.29402302540074743
990,0.0,0.0,0.10733315454854164,0.0,0.006390844899215153
991,-4.842624475787943,-8.368249670516605,-0.4907599209000182,0.0,-0.5966549146378384
992,0.0,0.0,-0.7058896036287479,0.0,-0.6567318446068384
993,0.0,0.0,-0.046053591036979924,-7.547205635382966,-0.04692592530227557
994,0.0,0.0,-0.39921999086800497,7.547205635382966,-1.0969874498332501
995,0.0,0.0,-1.4908056952644984,0.0,-1.20936051114586
996,-4.866189651173045,0.0,-3.3586030215665232,-7.547205635382966,-3.362261920054152
997,0.0,0.0,0.0,0.0,0.10296297417698952
998,4.866189651173045,0.0,1.1259265018688893,0.0,0.6304169966788322
999,0.0,0.0,0.8166599065552873,0.0,2.370153884847241
