,cop,fcx,sq
482,-0.6358491979985281,-0.35056967931357264,-1.050972245974613
483,0.8900757151932837,0.5398262171145696,0.7708209624501805
484,0.12708902603364436,-0.18925653780099694,-2.173837678041579
485,-0.3813155432283999,0.0,2.2438828572113323
486,0.3813155432283999,0.0,-0.6305833104383041
487,0.12707287646573917,-0.7012623008284535,-0.8413967681910606
488,-0.12707287646573917,0.5189814054644692,0.56100983238494
489,0.0,0.5327277186455426,-2.1756684723506226
490,0.0,-0.3504468232815583,-0.30005203703620253
491,0.25412960746695745,1.7510072763124995,-0.9182827493443568
492,-0.5083238132077561,0.6995453240854488,-1.0677020471892007
493,0.3812670822065378,-1.04950158312489,-1.3141972165255922
494,0.0,0.34995625903944116,1.0324773146725974
495,0.0,-0.7000350303378866,-0.8103870922511192
496,0.2540973206404118,0.35007877129844545,-0.7757678727502437
497,0.6349609712348325,0.5178917721972986,0.17636373301943564
498,1.6490141365954614,0.8811990471397912,2.0787464545346523
499,-0.659279380828437,0.0,0.03378796923403371
500,0.025364938047278685,-0.34958923621219995,-0.31539878495046025
501,-0.1268311245277154,-0.3497114915864685,0.07041013908892779
502,0.0,-1.0498688628368669,-0.8734363228555253
503,0.0,-0.7005254226930546,0.5917660160852378
504,-0.266397733389212,0.35032405332868777,-0.433222921097709
505,-1.1298073547543197,0.0,-0.37702142950113426
506,1.1424945704816558,-0.35032405332868777,-0.8355912999427062
507,0.2537105176618759,0.35032405332868777,-1.8110798524322291
508,-1.1422045787767843,-1.4020331774386996,-0.28272547544894167
509,0.5078075518540892,0.0,0.010603648009421818
510,1.141625036783278,0.8905188386294505,-0.15199636651974657
511,0.25351755744829063,-0.18925653780099694,-0.07070385692475867
512,0.7601672733978937,-0.35056967931357264,0.03535255334163878
513,0.37986705110126806,0.0,-0.42431314946522747
514,0.15950114153095996,0.35056967931357264,0.9191177117626737
515,0.7262945506809615,0.5886805316750454,-1.5099199640902228
516,0.005059435721044281,0.11209034493520065,-1.320838091932508
517,0.02782643891352521,0.35020136936436685,2.7600866779016187
518,0.09359233966144132,0.0,-0.4453445662040423
519,-0.3794826432232945,-0.7005254226930546,0.05797671176033248
520,0.12651021586895794,1.0506041939915,0.04241985476127752
521,0.3794346469350174,0.6997900915384214,0.09755883759954287
522,-0.25294043387669163,0.0,-0.04736433388785599
523,-1.012402010036162,0.6993007277986685,0.18166890150528303
524,0.12660631782424048,1.7461153380069483,0.14842090783151463
525,0.1265902906939509,0.7045668077760858,0.0
526,0.25313251622316457,1.038504925170436,0.07066888098794522
527,0.2530684563675223,1.0443865179063927,-0.24736293569294077
528,0.04554552149160784,0.0,0.0
529,-1.0582038358775137,-0.856316429899362,-2.6187289365626754
530,0.5849352749800474,-0.18807008800703073,-2.563788287137214
531,-0.07847793318482843,1.0443865179063927,-0.3105416845441411
532,-0.25319660851819137,-0.6961364708555351,-0.15424075021464034
533,0.0,-0.3482500470508576,1.3617559020868697
534,-0.5065856238020139,-2.4411520405274167,-0.9587898676652884
535,0.2533248905249863,0.0,-2.0271358542975904
536,0.0,-1.7473357582247218,-1.710254817212764
537,-0.8869180182280445,-1.7503942855299215,1.3150183021837236
538,-0.12676681261813982,0.0,0.1816145538793279
539,1.3935518819474524,0.0,-1.6264465735602585
540,-0.8865810219127468,-0.3504468232815583,-0.4052413167583424
541,-0.5069708600347056,1.4010510172730584,-2.107331791559197
542,0.25351755744829063,-0.7002801406628123,0.5004468379690152
543,0.0,-0.35032405332868777,-0.21444655001889856
544,0.7854962332651816,0.007007683925142061,1.2138754799835283
545,0.35453809123398017,1.029595712020548,1.3207991362298444
546,0.5062650405567304,0.3639570570852513,-0.8996094333024729
547,0.12652622272790737,-0.5879964889623501,0.6186129924055095
548,0.20999819175138157,0.23804022992290896,1.0650865801489218
549,0.12648365342116108,0.34995625903944116,0.1781165955936359
550,0.6751520296717217,0.0,-0.8552491434281606
551,-0.21488658495139035,0.34983383249898026,0.5702473602378078
552,0.7203200048597758,-0.34983383249898026,0.07125806109886668
553,-0.5054334199083854,1.0491345602976487,2.5619142962005625
554,0.37657216161468554,-0.34958923621219995,-1.0723587085834652
555,0.12886125829369988,0.34958923621219995,0.46805390729875995
556,-0.5054334199083854,-0.6993007277986685,0.28442422063967854
557,-0.20224491928555466,0.0,0.4620168896041221
558,-0.556384526631426,0.0,0.29628924583757765
559,0.25294043387669163,-0.34983383249898026,1.2367874075280838
560,0.25287647119220935,1.0491345602976487,1.5888217244013347
561,-0.7588213339961847,0.0,-0.00070841623323048
562,-0.22016593514573302,-1.0491345602976487,-1.1334000126677068
563,0.16449636943027812,0.34983383249898026,0.7798376915006955
564,0.3086739946427386,-1.6943341890920394,-1.1338010383559194
565,0.1264782142960108,-0.08409132322650947,-0.21357355827600344
566,0.12646221958068082,-0.32241559649293094,-1.6334650839153753
567,-0.5059448628039753,-0.7012623008284535,-0.6925419765950735
568,-0.6327912632846378,-0.18942516534847798,-1.2284148234238401
569,0.0,-0.16139048462715522,-0.6411398260590673
570,0.37972280691711546,1.0520779508040867,-2.6687042661306393
571,-0.12655824860274834,-0.6732023648030605,0.17146776448040413
572,-0.3797708761386076,-1.0808763168306257,-0.28579594364330774
573,0.25319660851819137,-0.18962471920414004,0.5000893120836736
574,-0.25319660851819137,-0.5128691628648596,-1.4294906301008936
575,-0.2532607332770276,0.3513086282400657,1.536620096162622
576,0.506457341795219,0.0,0.4583844812158233
577,0.8097986068613672,2.4557107587441784,0.719282803332888
578,0.7130918395232833,-0.7010165025951309,-1.7848860626941132
579,1.0055559069739317,0.35056967931357264,0.0
580,-0.05050632592773496,0.0,-2.1460770809147434
581,-0.7073565371737978,0.3854847518427462,2.253260131804602
582,0.5053057207060618,-0.19622821404174928,-1.0365843689070786
583,0.37881179820375976,-0.18925653780099694,0.786472710613495
584,0.0,0.0,-0.33524772726156726
585,-1.1368661617319198,-0.7012623008284535,-0.30818393032561175
586,1.5155345158937017,1.7522345468030665,1.0835863476250651
587,-0.25242963657934325,0.1610514562884191,-0.2614971225209928
588,-0.757671459405973,1.2385288981349163,0.8928093730915521
589,-1.0111224319486745,0.34958923621219995,-0.35702810190407774
590,-0.12646221958068082,-0.6993007277986685,-0.21427806231688606
591,1.0112502441854687,0.0,-0.2857755252714256
592,-0.6319115534125785,0.0,-1.8595342220031341
593,0.2528125408480797,0.0,0.35214645075321016
594,0.0,-0.6997900915384214,-0.8533816479570078
595,-0.7586294459169807,0.6997900915384214,-1.218332468758021
596,0.7586294459169807,0.0,-0.2151540152448561
597,-0.37924278313061777,0.3497114915864685,-1.4355443177320737
598,0.37924278313061777,-0.3497114915864685,-0.14366784020136691
599,-0.7586294459169807,-0.34983383249898026,-1.4018441935546022
600,0.3793866627863629,0.6995453240854488,1.4018441935546022
601,0.37924278313061777,1.74672533494169,-0.5849411596710041
602,0.6317518688860879,0.6978367345298331,-0.8672622026804078
603,0.09346538061727472,-0.06976176360540265,-0.345388349455078
604,0.7903172663903391,0.4184975997465479,-0.6479248633857182
605,-0.5049230099700708,0.6971070341559304,0.43199655074577237
606,-1.010611505923631,0.3483713673970712,0.791509305578586
607,0.5054334199083854,1.7400387198733824,-0.6475519167166155
608,-0.2526847770862872,0.34764471061077273,-0.07197610396492138
609,-0.5055611836701779,-0.34764471061077273,0.7195280206815369
610,0.5055611836701779,0.34764471061077273,-0.14386419245049353
611,-0.1263663361763534,0.0,1.868622075999582
612,0.0,0.34752389576508946,-2.084457178819221
613,-0.5056250897763626,0.347403164862925,-0.9358241333732309
614,0.0,0.0,0.7919081800409344
615,1.3898542890542487,0.3472825178154615,1.4382283508922455
616,1.7661162658040297,-30.3160333130843,0.7542426504638655
617,-0.5042864453819185,0.0,0.0
618,0.0,0.0,0.8607937710083391
619,0.0,30.3160333130843,0.0
620,0.0,-0.6946856826783865,0.0
621,0.12291807525777187,-3.636026350396726,-3.6144674975107094
622,2.4551939659498423,-2.0916571452778143,1.659198215257618
623,1.9598242431668744,2.9479735751771763,-3.886775207000426
624,-0.7344840579919243,1.390820808342852,-1.180019215739847
625,0.36730946234841966,-0.5074254523651511,-5.34402670329559
626,1.59011714747459,2.5900364098916384,1.7365284886965426
627,-0.9782343651214553,1.7322020613956823,6.986501323500427
628,-0.24470818670963013,1.7292067251939436,4.42877064526126
629,-0.9794320077771701,2.0711087831362107,-0.22922334995723048
630,2.4467837017265737,-2.7693483491453286,0.5211515376961628
631,0.24434942088591427,-4.151094495428609,-4.6077975108351765
632,-2.2012972078466753,-3.129893008927631,4.7734288603402675
633,3.1780982623148546,3.129893008927631,0.8189975796701887
634,-0.24411082752706648,1.0411245084105403,-0.8386967873619255
635,0.9760859730554294,-0.18732243449059993,-5.450402153096334
636,-3.542853867637419,-0.8538020739199403,0.7699782219923179
637,-0.6121075051863656,-5.221943981151611,1.135552055208322
638,0.0,-2.0964368265281585,-0.2563022916470814
639,-0.9801520020169541,-1.0708774868777304,-2.1995756357018337
640,-3.4381173356474726,-2.432980337525592,0.9904077988025506
641,1.474926521067843,0.350938764787756,-4.667152877622982
642,-0.7371913345282088,1.7528488274143328,4.117047426874798
643,0.3686635986452913,-1.0513405559238187,1.4662759225272382
644,-1.3524315087782846,2.4514107881250524,2.305033675217061
645,2.5803295019568573,-1.0498688628368669,-3.3304676779088993
646,2.206424038055932,-1.4015419252881856,-1.468515797258263
647,0.6120325792369208,-3.5124728771407376,3.519065215195738
648,-1.2244399717618037,0.3518029939537648,0.8047112618303487
649,-0.2475189909940667,0.0,-0.4388531375285609
650,0.49252695497870036,-1.0557804957480599,-2.270481072055297
651,1.9579056670568917,0.3520506989365124,-1.4690356832058882
652,0.2224691394365763,1.40696470624313,2.1287388407218444
653,1.8536139168014998,1.0539259714352767,-3.431542329982662
654,1.5846897934430615,-1.2015642859553033,-1.629974218746888
655,-0.9748964944691352,-2.315850525923313,0.9863966408403257
656,0.12191405074535311,-3.529830703524528,3.8919126816834293
657,-1.09776189593358,-0.7074637719908239,-7.688242545642154
658,-0.6103888366282284,-2.1253993123133696,-0.03692830370294331
659,-1.8334051459656386,2.1253993123133696,-0.008862995810154928
660,1.8040971087227575,0.7074637719908239,0.3780846807019955
661,-1.5618949764042434,-0.7074637719908239,1.328070435360651
662,-2.8146295936299914,-3.978178477875627,1.5847344282304832
663,-1.8415081012759238,-0.9881318360411839,4.772893145149837
664,1.4734776732732158,-1.4234877848542382,-0.5628369475143558
665,-2.2110314866710112,0.3560619585423197,1.2952230942104848
666,-0.984252047961931,-0.7122507423611424,-1.0987804643551868
667,1.59891799638201,2.2134373883844205,-0.19424343160956425
668,-0.6146659484200789,3.0452444287902836,0.45073354898583773
669,0.45980573403481273,1.345752230583308,1.5009795792693126
670,-0.6836379641046442,-4.11377273530622,3.214027602378877
671,-2.9785353299134343,-2.583291181375902,1.675957691813501
672,0.24670038363661106,-0.2636858305522516,-0.4369356317699413
673,1.9714151283847237,0.35631569947636166,-2.9908473255755297
674,-0.9852217545698316,1.068185965908519,1.387114659351596
675,0.8448869450288221,1.4224753465432727,1.1666060382520271
676,-1.8310803188437141,0.0,1.8928369076007812
677,0.4932182590735579,-2.490661312451792,3.412600879498129
678,1.4781968693111658,1.068185965908519,2.8951960003276156
679,0.984252047961931,0.355808578740735,0.6863790165247963
680,0.860426578804141,-1.0678057608304314,-1.9881800248437997
681,0.0,1.0678057608304314,-0.4343105388571189
682,1.963913728072697,0.3556820240238068,-1.0141254038291692
683,0.6129329030386543,0.42665150330734036,-3.5939268712734673
684,0.0,0.9237875945640184,2.0708078098179428
685,0.9799118863487166,2.6245803326330197,0.7618495171595185
686,-5.524536793547696,-0.42513994830084556,1.9201860871600474
687,1.1073516972834874,1.0766703595757043,0.6505773832161665
688,2.5790619146737193,2.460652041275324,5.051968116727146
689,0.6130832145929688,-0.7064641763268042,2.3724803536309125
690,-1.4720316691461122,0.0,-2.0846070159104
691,1.4720316691461122,-0.3534193357164206,-4.0377875898798266
692,0.9801520020169541,-1.0610080570945257,-0.21677083794546803
693,-1.9612656446126309,-0.7079646313399302,3.6067268413750853
694,-0.5596657861373089,1.0617590804575805,0.39594694828259946
695,1.4721327970490528,0.0,-1.0607704290093167
696,-1.4033850374621792,-0.7077141130489295,5.907393569242636
697,0.8589484545531434,0.35391966393127916,-1.218419788791003
698,-0.368030428002708,0.0,-0.5021340803468277
699,-0.7364674446042052,-1.7708522424761952,-1.5079168476770377
700,1.9627091678486863,1.062887611136265,-1.5101940952284565
701,0.49007597158290395,-0.7084662003733477,-0.539908228718744
702,0.9794320077771701,-0.35442141076291733,1.5469576592446188
703,-0.24476808346429735,0.0,1.436885080901007
704,0.9787130705389835,-0.9930487409919309,1.1121675855338964
705,0.2445286722050355,0.6385016711547564,-0.8250381599737011
706,0.12224191690579644,0.0,-1.9397254546280607
707,1.3436757655909126,-0.7094714735336183,1.4012901346225348
708,0.41983373248344336,-0.7099751806927124,0.5384353200055259
709,0.06832834701775425,0.0,-0.6461571822615753
710,0.36596523738730014,-0.7104796035983796,1.2940488843247167
711,0.3658313558267956,0.7104796035983796,2.6481846554737842
712,0.9748964944691352,1.9299546207292018,1.1417758534051359
713,0.9739469968814696,0.9069267144705684,1.2874908456845802
714,-0.4868549268510769,0.0,-1.3982510574424012
715,1.2166931784420854,-0.34708572303188134,1.9689866083556495
716,-0.24322023712253227,-0.3613804773414664,-0.14265335259544543
717,0.7294833150242042,0.16299167715549956,0.4991977283195226
718,-0.24310198247867731,0.8995194906264992,3.3453178997122635
719,-1.0533140834727561,0.35391966393127916,2.136563360457977
720,-1.049551845212715,-0.7079646313399302,1.693228554638715
721,0.15591958478999857,1.415428403330754,-1.5585154755672903
722,0.0,-0.35366932287317354,0.26441027270962536
723,-0.48732944434215497,-2.1246466915938456,0.940110367485758
724,-2.4402159497833864,0.17722640719819438,3.3931886084337393
725,-0.48875856300423237,0.531490844294602,-1.1297840489961075
726,-0.7335860458583809,-0.3542958407298791,-0.35331943977823244
727,0.977995187976699,-0.7089684806000918,-1.9808991266998532
728,1.4652017273282247,0.7089684806000918,0.0885167252926422
729,-2.198608434202942,-1.41843995413371,-3.2093079665793667
730,-1.7133769948518562,-0.5466362484951581,2.9083191274521525
731,-0.24500796398463365,0.3833865861659902,-1.7723587639064675
732,-0.4901960882470746,-0.5467255183635444,-0.28386913823386095
733,0.24512808064880431,-0.3551767041423126,5.132663787403402
734,-0.4903162638068004,-1.4219696672586046,-2.3683709969395395
735,-0.8586323741259783,0.4268032501832941,-0.9205821561515393
736,0.12270691468829753,-0.7826118289240291,2.2645257713449496
737,-1.2031775155905144,-0.7119971820896964,-0.7424824001533992
738,0.0982728546601308,0.8756848521476179,0.4950495150604084
739,-0.6143638455817779,-0.5196228936052982,-1.308877559199395
740,-0.9837679101329933,0.3559352235473767,-0.8527528709310062
741,0.24603272359335904,0.7114906027645418,-1.0605808098897995
742,-0.8613794909027028,-0.7114906027645418,1.5238773215635604
743,1.1073516972834874,0.7114906027645418,-1.4529477900238064
744,0.9832842483485926,1.0662876432347979,-1.3485221533278136
745,0.2456700663384659,-0.19184788653126006,1.9157773624689511
746,1.840604237655974,1.611798426853106,-0.992907882991112
747,0.24515812821990224,-1.419950540321846,-2.7000158508787564
748,-3.0688049616305335,-0.710732083933685,-1.0678057608304314
749,0.9511088999301087,-0.3555555593011128,1.7790433441557951
750,0.7685819795963944,0.07112122615948735,-0.3911180693076943
751,0.9813543476497877,0.14222727943202784,-0.6759280927575162
752,2.326864071108048,0.4976362381872157,1.2803188319807646
753,1.5889510157260922,-0.4194198560814044,2.9456147640303243
754,-1.3443326192028593,-0.6472469117211332,-0.6026125206730626
755,-0.6116582244644064,-0.5693545097225083,-1.0643205318743298
756,0.7339449870746861,-0.1423892925656034,0.6862616998573046
757,0.4889975647563993,-0.7122507423611424,-0.32710428212912035
758,0.48875856300423237,-0.7127584050858893,-0.9982938951189624
759,0.48851979476705054,-0.3565698023160202,0.44033778880692154
760,-0.8550663197333108,-0.17833259075361596,0.6800118660761356
761,0.8550663197333108,-0.17836439893903488,-3.680988368206073
762,-0.7328692156529648,-1.0708550014930651,-0.24930106794318618
763,0.48863914971786215,1.0708550014930651,-0.03561951237340821
764,-0.24428972883194788,-0.7137759046798031,-1.4258218712681625
765,0.24428972883194788,-1.7866719064074665,0.39230371943421716
766,0.3663227344219422,-2.506715726211972,2.3790540595891585
767,-0.12209266848683953,0.0,2.2002115279100565
768,1.09829774906256,0.0,1.0741833089946695
769,0.4877454065721487,1.0750762547742099,-0.046093815104342184
770,-2.5633215134059917,0.0,1.1092074203187252
771,0.0,0.716075934644067,0.0
772,-0.4620964836981045,0.0,-4.330394017267203
773,0.4620964836981045,1.3805784168758883,0.39121544021725185
774,0.0,0.4073712816703434,-0.9868680479030445
775,0.48875856300423237,0.1929074371798123,1.4845573578563531
776,-0.48875856300423237,-0.08573204454709327,0.6750395509733664
777,0.0,0.607110352022211,-0.1775978124616273
778,-0.611284327366679,0.7137759046798031,0.10656247235019123
779,-0.3669500377547763,0.0,2.0296218104656205
780,0.9782343651214553,0.0,-0.39708427217099995
781,0.9772783577712829,0.713266792008671,-0.851426190218163
782,-1.2193022655364594,-1.070091059844458,0.0
783,-0.12470184660484662,1.7828494649303472,0.28388928508693567
784,-0.9785933502666211,-0.9980040748516217,2.091198238471037
785,0.36708473951518883,0.0,0.6371230570891839
786,-0.6118827823531348,-0.0713241325502878,0.21935954178164963
787,-1.4700480412890293,0.0,-0.8210762221780854
788,0.1225865769236556,1.4255169912207322,0.4792789810394993
789,-0.36780482238985,0.7119971820896964,0.6884287293598135
790,0.37025640065424525,-0.3559352235473767,-0.14146772791079343
791,-0.0024515782643952377,0.04271891665474925,2.666833084475684
792,-0.24518818315799606,1.7356916534359002,1.6347285032569658
793,0.12260160623434047,2.838894738424802,0.6379396877518317
794,-0.8585270656720212,-0.7089684806000918,1.0201390384310116
795,-0.12270691468829753,1.0632643213299708,-0.5627066336844067
796,0.12270691468829753,-0.09210484371680039,-1.5490779044746716
797,0.12269185954894013,2.5686672275111455,0.9508549606200845
798,-0.8591593041531453,0.7064641763268042,0.7037545594652528
799,-0.36843721632617843,0.705965437015621,-1.9365180426369477
800,-0.8602151068082264,-0.5717936474924912,-0.9167519417845327
801,0.8602151068082264,1.6298082057177865,-0.8469791584815312
802,-0.49146087732054866,1.0568963464003822,0.7058657736429552
803,-0.8606381548008635,0.7039775017942951,0.2822068594996452
804,0.7377351865396342,-1.8454738313251617,-0.7409629328298806
805,-1.22986118072399,-0.6206186638681999,-0.8333569227172433
806,-0.24615384739679058,1.7621149933990665,1.9269664720313884
807,1.1072154664999445,-1.7621149933990665,1.7261730811117815
808,0.614590394859782,0.1340298183079014,0.24635309561737984
809,0.0,-0.4868257295345124,-0.3871535464110565
810,0.7370102286690106,0.7054674013922124,1.1610112655668914
811,-0.7370102286690106,-1.4114328384078334,1.545921184838761
812,0.24818743438936863,-1.0245359572067514,1.6136391055301402
813,0.24321306689989441,-0.3888918399401753,-0.455764552913962
814,-0.36852773588291754,0.35354428510370184,0.385660448289471
815,0.36852773588291754,0.3534193357164206,2.170945213435971
816,0.2456097273797475,-0.3534193357164206,-0.9798433034786669
817,-0.2456097273797475,0.8409329904548457,0.490041663346652
818,0.8593702572956552,-0.3249826939994982,-2.5227763905535383
819,-0.8593702572956552,0.5439332155878773,-1.430295469548426
820,0.2456097273797475,0.35304501690625045,0.09555722163412383
821,-1.9665689720409496,0.0,-0.08712533476717965
822,-0.04429231947300494,0.7057163313359816,3.2445069193611786
823,0.04429231947300494,-0.1834383405387996,0.3494276669515628
824,-0.24609327059099684,-0.16935757068781143,-2.4527727598604443
825,-1.2313756019666222,0.0,-0.9830771102805613
826,-0.49297511474133415,-1.0591351387265746,-1.5496052451977604
827,0.3081379249723071,-0.7067138103322712,-0.41945305626356344
828,0.4312336429066477,-1.4149277210258049,0.5629838290852618
829,2.09192225429522,-0.1345223220581282,-1.9718316248082957
830,0.24582104351900114,0.48844198598940736,0.6342271450394676
831,-0.44989841167852873,1.767721867426797,-0.7738111145405568
832,0.08114418219085096,0.0,0.3073409393854476
833,0.24585126122644851,0.0,-0.6260601983676395
834,-0.49176298015884967,0.35316970171095363,-2.718880225772047
835,0.0,-0.35316970171095363,1.7684657502661238
836,0.24591171893240116,0.7062147186172041,1.5849322632917051
837,-0.3688902593319554,1.058387821501583,-0.035240427822103015
838,0.12297854039955425,0.3525471568330829,-0.2819681394683471
839,-0.984252047961931,0.0,-0.14101389010257037
840,-0.9852217545698316,-0.8886569875374839,-0.21155812638351534
841,0.1232058154703175,0.1834383405387996,-0.6377659220246912
842,-1.1093991892852095,-0.352795911226611,0.2850695546676718
843,0.739736194502072,-0.1482114061976958,-0.9882121224906726
844,0.12323618229892475,-0.9109237325288788,-2.26244440396961
845,0.8622282975516704,-0.7067138103322712,-1.346460998287391
846,0.7375538133977955,0.3532944746158506,-1.300345122058566
847,0.24573043495079716,-0.3532944746158506,2.0709619936392087
848,0.7368292117719832,0.0,1.8391460231068635
849,0.7362866942028923,1.4124296133424252,1.588843127074746
850,-0.12267680810351678,0.7054674013922124,0.8816010444929745
851,0.6132335998887406,-1.058387821501583,-1.7639799952409163
852,0.3677597344542427,-0.35304501690625045,0.0
853,0.367624536950828,0.0,-0.42381861198048654
854,-0.6127826651707302,0.705965437015621,-0.06994733816156895
855,-0.24521824546619442,-0.705965437015621,0.6703040386932813
856,-0.8587377084179337,0.35304501690625045,-0.7536820051949888
857,-0.24548913833832842,-0.7062147186172041,-2.1936403156521678
858,-0.8605323537973497,1.4119310499531856,-0.5670397175299158
859,-0.1229936659812303,0.0,-0.4596725923073919
860,0.0,0.3526714901656014,-0.6023562942338856
861,0.24597220638078454,0.7049700679697679,-0.852422470183356
862,0.24591171893240116,-0.352422911136685,-1.4043221059090172
863,0.24585126122644851,-1.0580145582252953,0.3054552194443616
864,-0.9837679101329933,0.0,1.1712304581070754
865,-0.4922471179877874,-0.705965437015621,0.21280368939979866
866,0.24615384739679058,-0.7064641763268042,-0.03546413689470285
867,0.8610616191031539,0.3532944746158506,-0.6030828357408424
868,-0.6149683485121571,-0.7067138103322712,-1.4915305155120961
869,-0.12303906505817253,0.0,0.42424718968536723
870,0.8609557139647173,1.0598835120432248,-0.8152540372865502
871,0.5973135815704467,-0.7064641763268042,-0.3477690720421478
872,0.6313387415639582,0.7064641763268042,1.271720807992871
873,-0.04420529924020755,0.0,0.35513886302673825
874,-0.1694717520437372,-1.0598835120432248,-0.24858396051286036
875,0.4592264693377146,0.0,-0.035517039303378795
876,0.0,-0.35354428510370184,1.3132910471878034
877,-0.24554941805376984,1.4134277971469267,0.9218224371965178
878,0.12278224584161279,0.705965437015621,0.35432094761755906
879,0.12276717221215705,-0.6706553259618886,0.6374615082886947
880,0.24548913833832842,-0.035310111053732385,0.6016740877683446
881,0.24542888821210695,0.35304501690625045,-0.1684322570154606
882,-1.7192685065121616,-0.7627334475257541,0.13304968292970898
883,0.2015529415113626,-1.003739366527423,-1.9479720693444946
884,-0.2015529415113626,0.35354428510370184,-1.2415972080459525
885,-0.08112423443495942,-0.35354428510370184,-0.8522727788617956
886,-0.9026436756980338,0.0,0.0028421161832881126
887,-0.33716313231391126,0.35354428510370184,0.5654204364011761
888,0.33716313231391126,0.3534193357164206,-0.21306061655135267
889,1.4763782209263887,0.0,-0.27472468986911025
890,-0.7379166489065447,0.0,-4.137100661606219
891,0.0,0.0,0.3573215217036463
892,0.9837679101329933,0.35316970171095363,0.20075866839430745
893,0.0,0.35304501690625045,0.7990628753482554
894,-0.6147415205584039,-0.16238522753742046,-0.10707593478631594
895,-0.1229936659812303,-0.5438294910797836,-0.2855918911315314
896,1.2292564547293772,0.35316970171095363,0.2855918911315314
897,-0.7373725294161915,-0.31784711821325473,-0.8570204781088719
898,-0.5115643157727057,-2.156964114855775,-0.07145153802490256
899,-0.964813905153683,-0.7082153270521196,-1.976227980128975
900,-0.9854644798505952,-0.3542958407298791,-0.5994334566672421
901,0.24645717931282007,0.0,-0.9317327318019153
902,0.1232058154703175,-0.7089684806000918,-1.1479410071046914
903,-1.3560995729218206,0.382905405771794,-0.6261830899640941
904,0.0,-0.02835833593461956,2.5625698247573325
905,-0.3701647275287101,0.35442141076291733,0.5014147162825111
906,-0.9877763489898328,0.0,1.3597168159238393
907,-1.8547145965941425,-1.41843995413371,-2.3627977913394105
908,-0.49517208241312005,0.16322301622695434,-1.6501061964193653
909,0.49517208241312005,0.19157563925986665,2.6531871718349365
910,-0.37135607284488614,0.0,-1.5767221785827346
911,0.49511079115127643,0.7092198878839717,1.2544130096774353
912,0.12373940497134583,0.7087172514927964,2.25398567726387
913,-0.8664975475616288,-1.0632643213299708,-0.7150007454610474
914,0.6685071494492156,-0.3546728180467973,0.5362984808279236
915,0.07425099314106731,-0.12061741943014681,0.07148473803919586
916,-1.7339612964732964,0.12061741943014681,-0.178721427387174
917,-1.3645105385760026,-0.354798655486821,-0.3575387073739833
918,0.7445092787126129,1.0640185433707927,0.8578782339112578
919,-0.3721853525999741,-0.9007955271438384,0.5000893120836736
920,0.0,-0.16322301622695434,-1.3579675459949314
921,0.4962163605108927,0.7094714735336183,0.6434776613550852
922,0.37200074829168983,0.35454706983717443,-1.2158056208892987
923,-0.620078149712544,1.7708522424761952,0.4292766754048216
924,1.5792014804905108,0.7074637719908239,-0.4579016736183661
925,0.5274973592666043,-0.35366932287317354,2.528717427260574
926,-0.12380068106176978,0.35366932287317354,1.356779718625134
927,-0.49535604728090377,0.35354428510370184,-1.283971929015415
928,0.8667121201257899,0.7067138103322712,0.03568815688836935
929,-0.12404639350993563,0.0,-0.14285714309991704
930,-1.1171105239191625,0.0,-1.9420230880484723
931,0.9930487409919309,-1.0595091932330547,-0.4896760074997175
932,-0.24816974938124403,0.3532944746158506,0.35797387173008843
933,0.24816974938124403,0.5508902667061832,0.9658898563369434
934,-0.12407717616280678,-0.9041847413220339,-0.1072750354138563
935,-0.37232392611263876,-0.7069636208201224,-2.219597803822637
936,0.9925559127514916,1.4134277971469267,-0.3584614871519065
937,0.7437709528446135,0.0,1.5404735523478763
938,1.2383902511468037,1.058761348242232,0.1789709177035803
939,0.24749412327773612,0.0,1.2161535282970704
940,-2.1056550791098694,-2.8258584682623322,-3.0073057177153473
941,-0.6201550586353299,-0.35379444911765034,0.28680003064618376
942,-4.476505858902247,-3.5448459665397003,-4.95886603143969
943,-0.3739482748472689,-1.7771463714009172,-0.5765350404720593
944,-1.8718418144052507,-1.7803102441256158,-1.4066982788190074
945,-1.7502192241294345,-1.7834854022980018,0.7937653757803531
946,1.7502192241294345,2.495989885593186,0.9733062537256032
947,-0.24984384889492617,1.0678057608304314,1.2962698055938304
948,-0.12494533657791962,-2.4933227520511636,-1.945035371690551
949,-0.6249609602826389,-1.070472894372454,0.2163019583765191
950,-1.7269216290118905,-1.7866719064074665,-1.58730192057277
951,1.6018825541381787,2.5004478110872697,3.136098311358637
952,1.3745706631667076,0.47081316007746565,0.6116538230163115
953,1.74672533494169,0.9552120370170947,1.6172800879976634
954,-0.004986300140341626,0.5912039006457093,0.10772573039474764
955,1.250781901652509,1.1884726680273516,1.3635224043717642
956,1.4929089610320467,0.3555555593011128,-0.466258997382063
957,-0.7461758833962051,-1.4229813856130313,-1.184557813907361
958,-2.2418741485861204,-1.7815789497630519,-2.5533612131916072
959,-0.7484096644700955,-1.427551991185716,-1.9102891065729821
960,-0.8738531234562252,-0.7145409378686018,-0.8662384140887269
961,0.6242587130751431,1.785395939361667,1.659631654163718
962,1.7458540411530166,1.2906401868582051,1.0088636727996203
963,-0.9972576244097198,0.13538501023635519,-0.46827441736141395
964,-1.747597498828135,-2.1398011017743634,-2.3446669592539493
965,0.4996252914324373,1.070472894372454,1.5517026731819428
