,pe,cop,fcx,dvn,sq
305,-2.152853361101048,0.0,-0.3497114915864685,-0.7889546760320165,1.6470601998745948
306,-0.8624407606587781,-0.2535818448987648,1.048767794084693,-0.3947108794091214,-1.920410277602258
307,-3.457220383857873,-2.285134928623034,0.0,-3.559426340571381,-1.8527761303843704
308,2.594035177046816,-0.5085176819470405,-0.3494670662860244,-2.3800090568113497,-6.7990957930961216
309,2.5873235649509496,0.0,0.0,2.3800090568113497,1.8654044726229557
310,-1.292825002304987,-1.272426689047812,-3.501404137438602,-3.572141127264228,3.0060142876058293
311,-0.4313133558349058,0.0,3.850871203724626,-0.3976933836469243,2.747597582160921
312,2.585094072105054,1.526717853800097,0.0,1.4547885371847258,0.0356334740896358
313,-2.585094072105054,-1.2721029574529474,0.34934498171868,-1.4547885371847258,-1.818928047545576
314,0.4313133558349058,-0.7640392578478483,-2.7981830080046066,-0.7958615621035392,-0.6899177300407899
315,0.43112740482387224,-1.0196279241769801,0.9242662544601821,-1.5936258352780008,-1.4893015084345151
316,-2.1574981400211968,0.0,-3.3791158127041143,-1.596169532822156,-1.2178268131854963
317,0.0,1.529052285677679,0.3510619660418435,-0.7990411931326769,1.360203524316539
318,-2.1621630044954543,-0.9630304098839915,1.05244703627827,-0.7996801705640877,1.0010726613636223
319,0.4328067585417372,-0.05607795857276443,0.0,-0.8003201707693641,3.923112132471651
320,2.161228418505079,1.019108368456756,1.751620696586631,0.8003201707693641,-0.5141208895453886
321,-0.4318721725513619,-0.5094243615006988,2.0979028673417943,-1.2007205765192097,0.8700054443533389
322,0.0,0.3820925984205914,1.0473032900022439,1.2007205765192097,-0.2135155340665662
323,-4.329011089585499,-2.1160791609977636,0.34885749525237486,-2.1623361646834205,0.8537887391648624
324,-1.7368653953830915,0.45928913057657894,-0.7676471991469036,-0.6415911680508479,0.8296109728540557
325,0.4344992464622166,-0.5103342800221178,-0.27929060368636627,-1.6057811559662127,0.5945930569426494
326,-1.3040645186466193,-0.765990079582668,-1.1109520743244339,-0.4018485085217627,-1.3886453134626109
327,-2.177227073865584,-0.12772207693467763,-0.9862175163992681,-0.8041817884136826,1.2643569970798296
328,0.8714597501411347,0.2554278430237922,0.6995453240854488,0.4021717327482577,2.5614766286574664
329,-1.7436796048269088,-0.8942830362843601,0.4614319854234772,-1.60965829523807,2.0594559984496996
330,-0.4363953811346022,-0.5113781752967839,0.936192281214776,-1.2170108977862526,-0.4596482004375346
331,0.872600404409063,1.2779554454920294,-0.6985679641400289,1.6196684429892194,-0.919930716257511
332,0.0,-0.5109862144911936,0.23058138052700627,-0.9988884170066825,1.9958830059296773
333,-0.872600404409063,-1.0227564174574155,0.4679865836130226,-2.2269208318763667,0.2663350093330408
334,-2.1848380987394833,-1.2799182599714243,-0.6985679641400289,-1.616815226904933,2.117557282081073
335,0.8745081449323955,0.5121639036409498,-0.3494670662860244,1.2128564252091856,0.7968911101210452
336,0.43696745287835626,0.6398362237609589,0.3494670662860244,0.0,0.5407632074829749
337,-2.1867491766660585,-1.1520001274019087,-1.048767794084693,-1.2209470728254956,-0.492167055232251
338,0.0,-0.735413793069295,-2.4514107881250524,-0.39652194135531005,2.791367777843945
339,0.0,1.2475776967102448,0.04908715425200327,1.2133469638233585,0.5132581860971541
340,3.06011167759479,0.25598361844636486,-0.04908715425200327,-0.8087343748517384,0.6315568084733769
341,0.872600404409063,0.9133273506125583,1.0513405559238187,0.8087343748517384,0.8414557680422874
342,-0.872600404409063,-0.9133273506125583,-2.4548495582439323,-1.2133469638233585,0.5843949891533029
343,-1.3103299538070878,-1.152442665483644,-1.1664103291977312,-1.2148209633315865,-0.9699743268782868
344,0.0,-0.12813120653065724,0.4639164471287316,-0.8107013009888142,1.9928941903879505
345,-0.4371584769073955,-0.25631167640005614,0.3513086282400657,-0.8113590708789253,0.21341394163787442
346,1.7474884307144833,1.5368855484143573,0.7022472198707774,1.2167918759460328,-0.1749260941714681
347,0.4363953811346022,0.0665450087651287,0.7017544147633892,0.8103728158230794,0.1749260941714681
348,-0.11344447995664808,-0.32252862721149356,0.0,-0.40510431990137263,2.9272164509919207
349,-1.1963134021066857,-1.2809019299679925,0.7012623008284535,-1.6220603718677395,0.7043260553585284
350,2.1819777367491078,1.7928036560168614,-0.7012623008284535,2.4321049686122365,0.2857730354248744
351,4.349724126465837,1.5341347933484073,0.7012623008284535,3.2336325670647703,-1.5064550249981323
352,-0.8684325339536336,0.5108556943795861,1.050972245974613,2.8208763416412985,-0.9426881273491006
353,0.4343105388571189,1.1484720205756638,-0.7005254226930546,0.8045052726757262,0.2794076575867166
354,-0.8688097853193355,0.9560534843395807,-0.3504468232815583,-0.4021717327482577,2.546691568513282
355,-0.43468811812497066,-0.5097814422514446,-0.35056967931357264,0.8041817884136826,0.8258800339069339
356,0.8691873645871873,0.5097814422514446,0.35056967931357264,0.5063026753338029,-4.191456874289123
357,0.4343105388571189,1.2096904031433375,-0.35056967931357264,1.9023697055779998,-3.240186715974147
358,0.4341219950965147,-0.2800086566425719,-1.3332867488591305,0.4008819456373658,0.44520242546841615
359,0.43393361496724125,0.8525095469336108,0.2808397125808604,0.6731200972147633,-2.9497386842187723
360,-0.43393361496724125,-0.3180155854440869,0.0,-2.6791388240807734,-2.832259782939772
361,0.0,1.144383111731262,0.0,1.540980753747867,-0.8534319412341063
362,-0.4341219950965147,-0.25419420574079865,0.0,-1.1394549503207507,-1.4122301457417663
363,0.4341219950965147,1.5241969164456748,0.0,0.8025682613777008,-0.989749108721405
364,0.8676790132224887,0.38068650926081915,-0.3510619660418435,0.4010427164238273,-2.4077626531928686
365,-0.4337453982552475,-0.12687940129918474,0.3510619660418435,0.0,2.089420857532609
366,-1.3023661489208749,-0.7793925956200987,0.7578734994759806,-2.8106824365772276,-1.309804247649815
367,0.0,0.20823598799424303,0.6451432161158621,-0.8045052726757262,1.1640406264534775
368,0.0,-0.06348198700800722,0.0,1.2065153283411512,0.32263268548948787
369,1.3023661489208749,0.1269599443083358,-1.0520779508040867,-1.2065153283411512,-1.4158292043715548
370,0.0,-0.1269599443083358,1.0520779508040867,-0.40249547735937696,0.5672802675924515
371,-0.868055610063756,0.38083148667222844,-0.35056967931357264,0.40249547735937696,0.707056188046451
372,-0.27793701431377826,-0.12692771483679977,-0.7015082714905141,0.0,0.28296548009976163
373,0.27793701431377826,1.2355907479326689,0.0,1.2065153283411512,0.7777424650523557
374,0.4341219950965147,0.3726608917782315,0.813703940855337,2.4086723809118027,2.9640106385855347
375,0.0,-0.3396988880908225,-0.813703940855337,-0.4010427164238273,0.2113792503912748
376,-0.4341219950965147,1.0136848308461843,1.0520779508040867,0.8019246620611931,1.1969725069329584
377,-0.4343105388571189,0.31150163030480016,0.0700991903830328,-0.8019246620611931,0.59724614330392
378,-0.8691873645871873,-0.4381560538799789,-0.7713614912114863,-1.204094064804817,0.41132255545051066
379,-1.7406444777838814,-0.8870304072710056,-0.7017544147633892,-0.6668889877037287,-0.8678425516039923
380,0.0,-0.2535818448987648,0.0,-0.5386566676448545,-0.7038288578842256
381,1.3057673237244494,1.0139417852199628,0.0,2.4096397201534003,0.8797086972318624
382,0.0,-0.5068423828729074,0.0,0.0,-0.9501188363207902
383,0.0,-1.0144560849707496,0.7017544147633892,0.0,2.489505283728377
384,-0.8703220740833295,-1.015486251266129,-0.3508156499756332,-0.8025682613777008,2.050938779250444
385,-0.43544524964111986,-0.2540327715934154,-0.350938764787756,-0.4015258034271163,-0.11425915741725134
386,0.8707009692439094,-0.2540973206404118,-0.3510619660418435,-1.2055456553485833,-1.262626430368563
387,1.3046316266649427,0.795109483749723,0.6879655446176969,1.2055456553485833,-2.741171985280566
388,-0.43468811812497066,-0.03301113618281448,0.014035186211902584,0.8028904485906097,-0.6688610250593641
389,-1.7406444777838814,-0.5080010269264967,0.0,-2.008436103939193,-1.3566969159057862
390,0.0,0.5080010269264967,0.1684068713982967,1.2055456553485833,-1.0407939197527583
391,-0.43563494481135834,-0.5080010269264967,-0.7580543635277159,0.4015258034271163,1.44623387171805
392,1.3063359140552677,1.0157441198352934,0.9404631421050524,0.0,-0.3525471568330829
393,0.0,-1.0157441198352934,-1.5936929652555776,0.0,0.5640158073942914
394,0.0,0.0,-0.7028740809351675,0.40136464516349335,-1.1212937659541566
395,-1.3063359140552677,-0.7624857403345509,-1.5621484825047993,-0.40136464516349335,-0.4305158139903398
396,0.0,-0.38146100023883633,1.4004175391550966,-0.4015258034271163,0.9877937725502051
397,2.289316511923545,0.38146100023883633,0.16173094334970273,0.8028904485906097,0.6344954211945364
398,-0.11303708932830503,-0.25429116475228497,0.5412567833165127,0.4012036162142074,0.14094432722444594
399,0.8691873645871873,0.0,-0.7029877266662155,0.4010427164238273,-2.2567902852497213
400,-0.4344992464622166,0.3814125022398862,0.35155563729993844,-0.8022463326380347,-0.9192719533528404
401,0.4344992464622166,-0.4144751037356009,0.7027407176063427,-1.0679858242288454,0.6360199500647923
402,-0.4344992464622166,0.2873537662479997,-0.3513086282400657,0.883378095061893,0.14764010737522426
403,0.8688097853193355,0.3813155432283999,-0.351432089366277,-0.216756915996541,-0.6422873280031993
404,0.868055610063756,0.12707287646573917,-0.7032349094315826,2.0052142271378415,-0.38882310806087617
405,-0.43393361496724125,-0.025413283524677865,-0.7530094341237081,0.0,-0.6012059665110314
406,-0.4341219950965147,-0.1016595929410613,0.04927963731216067,0.400560790454918,-0.10613270135362285
407,0.0,-0.3813155432283999,0.35192680285778266,-0.400560790454918,-0.24768678363784602
408,0.4341219950965147,-0.25429116475228497,0.703482266085409,-0.40072130369894765,2.2622844572506295
409,0.0,1.4054208854252792,-1.407459767879704,1.2016824999037112,0.21182700873545457
410,-0.4341219950965147,-0.8969032034782387,0.0,0.4002401494291874,0.423519452931842
411,0.0,0.6352836755176838,0.0,0.8000000426666709,1.9036209788474423
412,0.4341219950965147,0.1270083192155269,0.9643236228762397,-0.8000000426666709,3.44549087472501
413,-0.4341219950965147,-0.7622919947332107,-0.9643236228762397,-0.4002401494291874,-0.42125957233185574
414,-1.7383750575037382,-0.5085176819470405,-0.7044734352636972,-2.0036071619649043,-0.10534262699124497
415,-1.3057673237244494,-0.6360109608278819,-0.7049700679697679,-1.204094064804817,-1.6222724363998964
416,-0.8714597501411347,0.249364503492,0.7049700679697679,0.8028904485906097,-0.09989651573505398
417,-0.872219854685774,-1.1200832069033773,-1.4104374693619803,-0.8028904485906097,1.054741158850625
418,0.09598143202937948,-0.5299309175645917,1.5725103108890082,-1.607717388096841,1.194029992607426
419,2.5183991420414387,0.7642338927560388,0.8944512926731818,1.2060302969354453,1.4029182996848633
420,0.869943508539972,0.2546148963471495,-0.13376466591141778,0.40168709116139567,-0.2453686676524569
421,0.8691873645871873,0.2545500841031334,0.13376466591141778,0.0,1.1057862895080817
422,-0.8691873645871873,-0.763844722053264,-0.3520506989365124,-0.8035355996831584,-0.3348302659000879
423,-0.869943508539972,-0.7644286268537748,0.0,0.8035355996831584,-0.6868228407297394
424,0.869943508539972,0.5096840069560571,-0.7044734352636972,1.204094064804817,0.32384668455875953
425,0.0,0.5781767726369402,0.7044734352636972,0.0,0.7202178339626997
426,0.0,-0.32343215273922254,-0.35217468228054827,0.0,0.99679968381583
427,0.0,0.0,0.7042253812170607,0.4010427164238273,0.7203810077802686
428,-0.869943508539972,0.2546797416029811,-0.3520506989365124,0.4008819456373658,2.5737415902842287
429,-1.3063359140552677,-0.7642338927560388,0.0,-1.6044929234388938,-0.5580357287664484
430,0.43563494481135834,-0.2548744757007171,1.0557804957480599,-0.4015258034271163,0.7672188693685911
431,0.0,0.5096840069560571,-0.7037297968115475,1.204094064804817,-0.9765625776108067
432,0.8707009692439094,0.30059176044483493,0.0,0.4010427164238273,0.27981289701362044
433,0.869943508539972,0.4634474974030134,0.0,0.8016032493363134,2.9253180519352995
434,0.43468811812497066,0.5090353889500854,0.7037297968115475,0.8009611962047636,-0.5914792371877198
435,0.8688097853193355,0.6359300691261005,0.0,0.8003201707693641,-0.8077601113258837
436,0.4341219950965147,0.12713749937676155,0.0,0.7996801705640877,-2.0850847340971868
437,0.0,-0.6358491979985281,0.0,-1.1997601919042644,1.1448940967841992
438,1.3012363579720798,0.38155803324624316,-0.35884031639321634,0.8000000426666709,-1.2147045614012697
439,0.866551180741304,1.0167769050868358,-0.3448894804183311,1.1988013423702704,-0.34423684672635346
440,0.43299416134390256,0.0,0.021119101171418464,0.0,0.4224242396073663
441,0.0,-0.1270405896391935,-0.3731698001079309,-0.39944078821463336,-0.5020415179961546
442,-0.43299416134390256,-0.12705673100121828,0.7039775017942951,0.798722087190562,0.8077513849640283
443,0.0,-0.25416190249938353,1.4837684809019258,0.3991219370487187,1.9172787495218557
444,1.2984204377728403,0.2795745402055516,-0.4287305775165784,2.3117711280127295,-1.2545304126554413
445,1.2967367280665165,0.2286846829342437,0.351432089366277,1.2731759498132433,0.4852717338001966
446,0.0,0.5080010269264967,0.3513086282400657,0.0,1.6743306242315015
447,0.0,0.25390377183542867,-0.7027407176063427,-0.7955449902476985,-0.1670285622719092
448,-0.4320587667128173,-1.2701640219017207,1.4049879374771201,-1.9916357907807658,0.5149151547527708
449,-0.43224552218257273,-0.5085176819470405,0.7017544147633892,-1.1968882338462272,-0.7404479769990147
450,0.0,-0.9923538682841127,-1.2283935913348643,-1.1983224921086055,0.25337285342885707
451,-1.7308528769439668,-0.2800728207636993,-0.17560804329930235,-1.1997601919042644,-1.18388537104952
452,-0.433181726505083,0.5091649804502829,0.7022472198707774,-2.0028045949702644,-0.4188738627153299
453,0.433181726505083,-0.38184942868335625,-0.37915224821061244,-0.8022463326380347,-2.0928137760005683
454,-2.167787538713384,-0.8915494445229655,-0.323094971660165,-0.8028904485906097,-0.9078517212106618
455,0.8676790132224887,0.5095541511530577,1.0531859846585334,0.0,1.4672481463726683
456,0.43355734474959107,0.0,-0.350938764787756,0.0,-0.07051839049232456
457,1.7323521006269438,0.0,0.350938764787756,1.204094064804817,-0.20948989287905562
458,0.865051957058327,0.763844722053264,0.3508156499756332,0.4010427164238273,0.24440060872610303
459,0.86430428889539,0.12725074776964718,0.6451794103012887,0.0,0.47675838711747076
460,0.0,0.1272345570773048,1.5411345798548304,-0.4010427164238273,1.0929637456156271
461,-0.4320587667128173,0.0,-0.08400067205460715,0.0,0.6968641396989383
462,0.4320587667128173,-0.5090353889500854,0.0,-2.0076296644879754,0.9747946740423785
463,0.4318721725513619,0.4047042469004225,-0.7002801406628123,1.606426048273768,-1.3928548807999874
464,-0.4318721725513619,-0.7866509063276794,-0.35032405332868777,-1.2045775397520053,0.1637610694817937
465,1.2950573793624187,1.0182004188816762,0.0,1.2045775397520053,-1.5794954826748864
466,3.015294121759826,0.38155803324624316,0.35032405332868777,0.505490195829239,1.5272342251524407
467,0.0,0.5085176819470405,-0.35032405332868777,-0.505490195829239,-1.6458842669937468
468,-0.430200049654772,-0.6356875174335919,0.35032405332868777,-0.40136464516349335,-0.4719477426426977
469,0.430200049654772,0.1297130672472946,0.7002801406628123,0.40136464516349335,-0.01675963609315545
470,0.0,0.5059744501862973,0.3149661437436002,0.0,0.5578052915522491
471,-1.2911557636199333,-0.25422651719475553,-0.3149661437436002,0.0,-0.20870422324836824
472,0.43057051257244794,-0.5086470099491258,0.0,0.0,0.9070928298768877
473,1.2906003082004958,0.5086470099491258,0.34995625903944116,0.0,0.017436031559903142
474,0.0,0.25422651719475553,0.34983383249898026,2.805050927608299,-0.08718319810974151
475,-0.43001505715301036,-0.25422651719475553,-1.0288606801487354,0.40008002134017673,-1.4658153603512858
476,0.8598452808348256,0.25422651719475553,0.329070588610314,1.5987213636967645,0.5195632433716568
477,-0.8598452808348256,-0.5085176819470405,-0.3010603648769816,-1.5987213636967645,-1.0785347503796672
478,-0.430200049654772,0.25429116475228497,-0.3992197757858307,-0.40008002134017673,-0.5243197072068995
479,0.0,-0.25429116475228497,0.0,-0.4002401494291874,1.6419504466220758
480,0.430200049654772,0.25429116475228497,0.0,0.4002401494291874,-1.5370645099821445
481,0.0,0.0,-0.7007708766102461,-0.4002401494291874,-1.5394307147662545
482,-1.2911557636199333,-0.6358491979985281,-0.35056967931357264,-1.602564445541077,-1.050972245974613
483,2.5806465934916645,0.8900757151932837,0.5398262171145696,1.602564445541077,0.7708209624501805
484,0.0,0.12708902603364436,-0.18925653780099694,0.008006373072966255,-2.173837678041579
485,-1.7196908795265031,-0.3813155432283999,0.0,0.7923137976963979,2.2438828572113323
486,0.8602151068077823,0.3813155432283999,0.0,0.7996801705640877,-0.6305833104383041
487,-0.43001505715301036,0.12707287646573917,-0.7012623008284535,0.0,-0.8413967681910606
488,0.0,-0.12707287646573917,0.5189814054644692,-2.0004007470832974,0.56100983238494
489,-1.2911557636199333,0.0,0.5327277186455426,0.4004004057498456,-2.1756684723506226
490,0.43057051257244794,0.0,-0.3504468232815583,-0.4004004057498456,-0.30005203703620253
491,-0.43057051257244794,0.25412960746695745,1.7510072763124995,0.0,-0.9182827493443568
492,1.2911557636199333,-0.5083238132077561,0.6995453240854488,-0.400560790454918,-1.0677020471892007
493,0.0,0.3812670822065378,-1.04950158312489,-0.40072130369894765,-1.3141972165255922
494,0.0,0.0,0.34995625903944116,0.40072130369894765,1.0324773146725974
495,0.0,0.0,-0.7000350303378866,-1.2026459657601407,-0.8103870922511192
496,0.8598452808348256,0.2540973206404118,0.35007877129844545,0.4010427164238273,-0.7757678727502437
497,1.2883832574548393,0.6349609712348325,0.5178917721972986,0.4008819456373658,0.17636373301943564
498,1.2867254616835133,1.6490141365954614,0.8811990471397912,5.196893567191996,2.0787464545346523
499,0.0,-0.659279380828437,0.0,-2.3952107259548328,0.03378796923403371
500,-1.2867254616835133,0.025364938047278685,-0.34958923621219995,0.0,-0.31539878495046025
501,-0.4292766754052657,-0.1268311245277154,-0.3497114915864685,-0.3997601492375935,0.07041013908892779
502,0.4292766754052657,0.0,-1.0498688628368669,-1.600640597845704,-0.8734363228555253
503,-0.4292766754052657,0.0,-0.7005254226930546,-0.400560790454918,0.5917660160852378
504,0.0,-0.266397733389212,0.35032405332868777,0.0,-0.433222921097709
505,0.0,-1.1298073547543197,0.0,-0.8016032493363134,-0.37702142950113426
506,0.0,1.1424945704816558,-0.35032405332868777,0.4008819456373658,-0.8355912999427062
507,0.4292766754052657,0.2537105176618759,0.35032405332868777,0.40072130369894765,-1.8110798524322291
508,0.42909247601086165,-1.1422045787767843,-1.4020331774386996,-0.8016032493363134,-0.28272547544894167
509,-0.8583691514161274,0.5078075518540892,0.0,-0.4010427164238273,0.010603648009421818
510,1.716002137088779,1.141625036783278,0.8905188386294505,2.0036071619649043,-0.15199636651974657
511,1.2850719266879196,0.25351755744829063,-0.18925653780099694,1.2002401920958583,-0.07070385692475867
512,0.42799059074027923,0.7601672733978937,-0.35056967931357264,-0.8000000426666709,0.03535255334163878
513,0.0,0.37986705110126806,0.0,0.8000000426666709,-0.42431314946522747
514,1.2828738128889405,0.15950114153095996,0.35056967931357264,0.3997601492375935,0.9191177117626737
515,0.4272591391636382,0.7262945506809615,0.5886805316750454,1.1983224921086055,-1.5099199640902228
516,1.2806832059926165,0.005059435721044281,0.11209034493520065,0.7980846393285113,-1.320838091932508
517,-0.42671218910772524,0.02782643891352521,0.35020136936436685,0.0,2.7600866779016187
518,-0.4268943501331002,0.09359233966144132,0.0,-0.3989627022797926,-0.4453445662040423
519,-1.7094021256487402,-0.3794826432232945,-0.7005254226930546,-0.7984032360246474,0.05797671176033248
520,1.282325458896949,0.12651021586895794,1.0506041939915,0.0,0.04241985476127752
521,0.0,0.3794346469350174,0.6997900915384214,0.3992812989759287,0.09755883759954287
522,0.0,-0.25294043387669163,0.0,0.3991219370487187,-0.04736433388785599
523,-1.7101329520525788,-1.012402010036162,0.6993007277986685,-0.3991219370487187,0.18166890150528303
524,0.0,0.12660631782424048,1.7461153380069483,0.5188274616014787,0.14842090783151463
525,0.0,0.1265902906939509,0.7045668077760858,0.2792571777270325,0.0
526,0.855432045320903,0.25313251622316457,1.038504925170436,0.39880359451771596,0.07066888098794522
527,0.0,0.2530684563675223,1.0443865179063927,0.3986446136110544,-0.24736293569294077
528,0.0,0.04554552149160784,0.0,0.7968127911626155,0.0
529,-1.2834226360611822,-1.0582038358775137,-0.856316429899362,0.39816843050433093,-2.6187289365626754
530,1.2834226360611822,0.5849352749800474,-0.18807008800703073,1.1935549457504635,-2.563788287137214
531,0.0,-0.07847793318482843,1.0443865179063927,0.3975352864915571,-0.3105416845441411
532,0.0,-0.25319660851819137,-0.6961364708555351,-0.3975352864915571,-0.15424075021464034
533,0.0,0.0,-0.3482500470508576,0.3975352864915571,1.3617559020868697
534,0.0,-0.5065856238020139,-2.4411520405274167,-0.3975352864915571,-0.9587898676652884
535,0.0,0.2533248905249863,0.0,-0.7955449902476985,-2.0271358542975904
536,0.42744176756803753,0.0,-1.7473357582247218,-0.39800995550276497,-1.710254817212764
537,-0.42744176756803753,-0.8869180182280445,-1.7503942855299215,-1.5936258352780008,1.3150183021837236
538,0.0,-0.12676681261813982,0.0,-0.7977662967975085,0.1816145538793279
539,2.5619142962005625,1.3935518819474524,0.0,3.044045349661406,-1.6264465735602585
540,0.0,-0.8865810219127468,-0.3504468232815583,-1.0508216480902277,-0.4052413167583424
541,-0.8532423725839955,-0.5069708600347056,1.4010510172730584,-0.39832703175557427,-2.107331791559197
542,0.0,0.25351755744829063,-0.7002801406628123,0.7964954622599052,0.5004468379690152
543,0.0,0.0,-0.35032405332868777,0.0,-0.21444655001889856
544,0.42671218910772524,0.7854962332651816,0.007007683925142061,0.39800995550276497,1.2138754799835283
545,-0.42671218910772524,0.35453809123398017,1.029595712020548,-0.39800995550276497,1.3207991362298444
546,-0.4268943501331002,0.5062650405567304,0.3639570570852513,-0.39816843050433093,-0.8996094333024729
547,0.0,0.12652622272790737,-0.5879964889623501,-0.39832703175557427,0.6186129924055095
548,0.8536065392408254,0.20999819175138157,0.23804022992290896,0.39832703175557427,1.0650865801489218
549,0.42653018347627025,0.12648365342116108,0.34995625903944116,1.1940299926078701,0.1781165955936359
550,0.0,0.6751520296717217,0.0,0.3976933836469243,-0.8552491434281606
551,-0.42653018347627025,-0.21488658495139035,0.34983383249898026,-0.7955449902476985,0.5702473602378078
552,0.11091535037133227,0.7203200048597758,-0.34983383249898026,0.0,0.07125806109886668
553,-1.3915985563639488,-0.5054334199083854,1.0491345602976487,-0.7961783860070959,2.5619142962005625
554,0.0,0.37657216161468554,-0.34958923621219995,-0.39832703175557427,-1.0723587085834652
555,0.0,0.12886125829369988,0.34958923621219995,0.0,0.46805390729875995
556,0.0,-0.5054334199083854,-0.6993007277986685,-0.39848575940704123,0.28442422063967854
557,0.4270766667517911,-0.20224491928555466,0.0,1.1949812216669464,0.4620168896041221
558,-0.4270766667517911,-0.556384526631426,0.0,-1.1949812216669464,0.29628924583757765
559,1.2806832059926165,0.25294043387669163,-0.34983383249898026,1.1949812216669464,1.2367874075280838
560,0.42653018347627025,0.25287647119220935,1.0491345602976487,0.39800995550276497,1.5888217244013347
561,-0.42653018347627025,-0.7588213339961847,0.0,0.0,-0.00070841623323048
562,-0.42671218910772524,-0.22016593514573302,-1.0491345602976487,1.9876770607005767,-1.1334000126677068
563,1.279590705625111,0.16449636943027812,0.34983383249898026,0.7939659011761968,0.7798376915006955
564,-0.4263483330411155,0.3086739946427386,-1.6943341890920394,1.5701951695175076,-1.1338010383559194
565,0.0,0.1264782142960108,-0.08409132322650947,0.015847986117645263,-0.21357355827600344
566,0.4263483330411155,0.12646221958068082,-0.32241559649293094,2.7695368840201517,-1.6334650839153753
567,-2.1335617225100023,-0.5059448628039753,-0.7012623008284535,-2.3734188356638874,-0.6925419765950735
568,0.0,-0.6327912632846378,-0.18942516534847798,0.0,-1.2284148234238401
569,0.0,0.0,-0.16139048462715522,0.03960317617979214,-0.6411398260590673
570,0.0,0.37972280691711546,1.0520779508040867,1.1478103811080054,-2.6687042661306393
571,2.5597283601128673,-0.12655824860274834,-0.6732023648030605,-0.3956478785536177,0.17146776448040413
572,-0.8525149706439805,-0.3797708761386076,-1.0808763168306257,-0.3958044777578884,-0.28579594364330774
573,0.0,0.25319660851819137,-0.18962471920414004,0.3958044777578884,0.5000893120836736
574,0.0,-0.25319660851819137,-0.5128691628648596,0.0,-1.4294906301008936
575,0.0,-0.2532607332770276,0.3513086282400657,-0.3958044777578884,1.536620096162622
576,0.0,0.506457341795219,0.0,-0.3959612009762914,0.4583844812158233
577,0.4263483330411155,0.8097986068613672,2.4557107587441784,0.3959612009762914,0.719282803332888
578,1.2779554454920294,0.7130918395232833,-0.7010165025951309,1.977457634687596,-1.7848860626941132
579,0.0,1.0055559069739317,0.35056967931357264,1.9735550119923673,0.0
580,-0.8517888078891644,-0.05050632592773496,0.0,-1.9735550119923673,-2.1460770809147434
581,0.8517888078891644,-0.7073565371737978,0.3854847518427462,0.39502271894287233,2.253260131804602
582,0.0,0.5053057207060618,-0.19622821404174928,1.578532293049495,-1.0365843689070786
583,-0.42580371092570957,0.37881179820375976,-0.18925653780099694,-0.3943995318329563,0.786472710613495
584,0.42580371092570957,0.0,0.0,0.0,-0.33524772726156726
585,-0.8517888078891644,-1.1368661617319198,-0.7012623008284535,1.1827322490494119,-0.30818393032561175
586,0.8517888078891644,1.5155345158937017,1.7522345468030665,1.574803475066222,1.0835863476250651
587,0.0,-0.25242963657934325,0.1610514562884191,-2.757535724115634,-0.2614971225209928
588,-2.130833962009415,-0.757671459405973,1.2385288981349163,-2.369669355318571,0.8928093730915521
589,-0.42671218910772524,-1.0111224319486745,0.34958923621219995,-1.9790230088609917,-0.35702810190407774
590,0.0,-0.12646221958068082,-0.6993007277986685,-1.1892964731838873,-0.21427806231688606
591,0.0,1.0112502441854687,0.0,3.168319482044879,-0.2857755252714256
592,0.0,-0.6319115534125785,0.0,-1.5829049605047274,-1.8595342220031341
593,-0.4268943501331002,0.2528125408480797,0.0,1.5829049605047274,0.35214645075321016
594,-0.4270766667517911,0.0,-0.6997900915384214,0.0,-0.8533816479570078
595,0.0,-0.7586294459169807,0.6997900915384214,-1.5829049605047274,-1.218332468758021
596,0.0,0.7586294459169807,0.0,1.5829049605047274,-0.2151540152448561
597,0.8539710168848913,-0.37924278313061777,0.3497114915864685,0.0,-1.4355443177320737
598,0.0,0.37924278313061777,-0.3497114915864685,-0.3954914032169299,-0.14366784020136691
599,-0.8539710168848913,-0.7586294459169807,-0.34983383249898026,-2.3762387418830855,-1.4018441935546022
600,0.0,0.3793866627863629,0.6995453240854488,1.188825184595288,1.4018441935546022
601,0.0,0.37924278313061777,1.74672533494169,1.9782400121060029,-0.5849411596710041
602,0.0,0.6317518688860879,0.6978367345298331,-0.39533505160127547,-0.8672622026804078
603,0.4270766667517911,0.09346538061727472,-0.06976176360540265,0.0,-0.345388349455078
604,1.7064850557582112,0.7903172663903391,0.4184975997465479,1.1855365941020324,-0.6479248633857182
605,0.0,-0.5049230099700708,0.6971070341559304,-0.39502271894287233,0.43199655074577237
606,-2.5608208616736405,-1.010611505923631,0.3483713673970712,0.7898894565512293,0.791509305578586
607,0.4272591391636382,0.5054334199083854,1.7400387198733824,1.9719982726575935,-0.6475519167166155
608,0.0,-0.2526847770862872,0.34764471061077273,-1.1827322490494119,-0.07197610396492138
609,0.0,-0.5055611836701779,-0.34764471061077273,-1.579155480159411,0.7195280206815369
610,0.0,0.5055611836701779,0.34764471061077273,-0.79051387515916,-0.14386419245049353
611,0.4270766667517911,-0.1263663361763534,0.0,0.79051387515916,1.868622075999582
612,0.4268943501331002,0.0,0.34752389576508946,0.0,-2.084457178819221
613,0.42671218910772524,-0.5056250897763626,0.347403164862925,0.0,-0.9358241333732309
