,size,usmv,vlue,mtum
856,0.0,0.0,0.12986169747453147,0.0
857,0.0,-0.07782403988532138,-0.0012985335011705956,-1.0707785582475537
858,0.0,-0.07936402961838951,-0.28304667472767164,-0.6780143228590774
859,0.0,0.0,0.05713514020388999,0.3115578704644406
860,0.1104565922345202,-0.05758176807191262,0.0,-0.5267037863267987
861,0.0,-0.0498031220432793,-0.15712949125568088,0.6367262624573655
862,0.0,-0.021789645872516417,0.0,0.0
863,0.0,-0.15565413682328,-0.13637204913674594,-0.35082818317455633
864,0.0,-0.38924137348672616,-0.2637053737784001,-1.00100108458534
865,0.0,0.038930955954086244,0.14809926315262345,-0.04149166840683449
866,0.0,0.03892944039485258,0.0,-0.06796421078814063
867,0.0,-0.07786039634893882,0.11560611062577664,0.13091641148843536
868,0.0,0.23356300468169167,0.0,0.15736316589975985
869,0.0,-0.007784554664880261,-0.06494560807634997,0.32180209449084174
870,0.0,0.003113829137646462,0.1753434625735295,-0.16160321868685656
871,0.0,-0.15103188280551905,-0.24029328885522006,0.018592850191012644
872,0.0,0.10432342763255775,0.25847529594180685,0.10725969369751454
873,0.0,0.20550088577842018,0.0,0.5968687798603156
874,0.0,0.054481788697380296,0.0,0.29651488061066544
875,0.0,-0.17746588109357475,0.13116039961680315,-0.3686920477168343
876,0.0,0.20237085306096247,0.12984483560440907,0.0
877,0.0,0.23345395226836985,0.0,-0.1758196523722333
878,0.0,0.15560569548256353,0.25963910310711213,0.0
879,0.4625346983475609,0.07779376875838295,0.0,0.6159479254295164
880,-0.2604098866303417,-0.07934970586465084,-0.1025493909274644,-0.4301232062049465
881,0.0,0.1306902782296504,0.08956903669332661,0.0014292870931242874
882,0.0,0.024891449943886812,-0.11683077076174442,0.14291839384039662
883,0.0,0.0015556950501149913,-0.08698288195319037,0.08288331034922436
884,0.0,-0.07778771735900136,0.07400084260478224,-0.29726856146528036
885,0.030211024005133424,-0.07779376875838295,0.32579822475042874,-1.0726162135314965
886,0.0,-0.15560569548256353,-0.053210784151325186,-0.035773695605811895
887,0.0,-0.2599155055786895,0.0,-0.7508273589449388
888,-0.875447810962271,-0.014009341117393603,-0.8504588770428256,-0.2513560528996095
889,0.0,-0.5044670350589087,-0.05845503348211878,-0.8239741093483133
890,0.0,0.5200329575192342,0.0,0.0
891,0.0,0.2568027449978416,0.9037224629153684,0.8454600020701974
892,0.0,-0.21633248051955434,0.0,-0.15757393473236903
893,0.0,-0.09339538944885817,-0.9037224629153684,0.008595582157155945
894,0.0,0.23347212059832145,0.5194805311630191,-0.2407042329712894
895,0.0,-0.23347212059832145,-0.25970653307894054,0.2607603040161166
896,-0.30137302230492935,-0.31138097713778734,-0.7795245295350028,-0.7523780875491326
897,0.0,-0.15572685541087594,-0.1299798533054286,-0.2509185424042215
898,0.0,-0.23363576291046684,-0.5200884267546613,-0.3585643123500404
899,0.0,-0.07789071935970782,0.3887916236431366,0.17929822722084765
900,0.0,-0.15735776098413368,-0.1469168589736114,-0.8250381599737011
901,0.0,0.0,0.0,0.4224358690070318
902,0.0,-0.07789071935970782,-0.39019315055810466,0.08030717498730411
903,0.0,-0.9336028315258815,-0.7808433504497003,-1.2203605846581311
904,0.0,0.15436177284744446,-0.13019985696427483,0.2871088162130775
905,0.0,0.3102106885446432,0.35280234126755516,0.0
906,0.0,0.09974580413540934,0.428142641803575,1.1404431749726385
907,-1.2523483164654792,-0.2540596960436403,-0.5205622189388137,-0.2796109840810246
908,0.0,0.23379963477943022,0.5205622189388137,0.1434000145854597
909,0.3132341450822196,-0.23379963477943022,0.06505122786570894,0.2150614725664468
910,0.0,-0.4677633202927467,-0.5556737752403507,-1.053525876732131
911,0.0,-0.1700082122741975,-0.42053924687035504,0.3364743617124688
912,-0.7310323546274589,0.3259536316937428,0.26041666813814146,0.07172829325607921
913,0.0,-0.21677072526138375,0.0,-0.6457399327528535
914,0.0,-0.09514443634461855,-0.9117551917841027,0.5381455634205778
915,0.0,0.0,0.3257222920556302,0.0
916,0.0,-0.23400023506781054,-0.35178465930219005,-0.6099201911204943
917,0.0,0.3899699772542675,0.5471671210912632,-0.35895043279943195
918,0.0,0.44905698788699766,0.0,0.6818956963847711
919,0.0,0.17457882901972255,0.7499141074909232,0.0
920,0.0,0.07792713816545671,0.0,0.3945692968674308
921,0.0,-0.15586034944270466,-0.09891480059831537,-0.17933038084105846
922,0.0,-0.029616212852801027,0.0,0.0
923,0.0,0.1854765622955057,0.3253407973513589,0.6095921300381946
924,0.7832285077826739,0.23374498528649923,-0.1951917765392608,0.0
925,0.0,0.20720819746156138,0.0,-0.21510773395228
926,-0.26100801442741073,-0.28511712196799266,-0.26031498259726504,0.35848718792230727
927,-0.2088554727723846,-0.15583606078006795,0.0,-0.14337945397002727
928,0.0,0.0,-0.39059957530618306,-0.704291545554625
929,-0.7313378584337116,-0.6235872054913827,0.0,0.0
930,0.0,0.0,-1.0475598288524068,-1.2692634664377422
931,0.0,0.17308443522967565,0.6568076258988143,0.6104239044821824
932,0.0,0.5284238362612825,0.13026770030855062,0.551215702933483
933,0.0,-0.2072834421458225,-0.26967293526602987,-0.551215702933483
934,0.0,-0.7156918464810147,-0.3818353293585375,-0.07179524000644477
935,-0.31359431605970656,1.0008902834073297,0.6515082646245673,0.0
936,0.0,-0.1667454945568636,-0.13026770030855062,0.6459716714850572
937,0.0,0.24465441906329488,0.26182085481085693,0.035875082964764715
938,0.0,0.15579964197609542,0.3893480162808771,-0.035875082964764715
939,0.31359431605970656,-1.5731326585317618,-2.085234692767557,-1.3642077147144605
940,0.0,-0.45259744883363595,0.0,-0.6828023911804593
941,-3.559840425642058,-2.0329704376864655,-2.743485945750912,-1.9791654385059587
942,0.0,-0.627445355778633,-1.0471205145252682,-0.5044136298621993
943,-2.099958772544319,-0.7829026985701759,-0.39295304716802093,-0.7570978279618501
944,0.0,-0.4684688440308449,-1.1797864644318423,-0.9742545018003312
945,0.0,0.8615626144843347,-0.2623639002328204,0.5052874832305321
946,0.0,0.39137411951184475,0.6557807304332641,1.4422732722954024
947,0.0,0.0,0.39326211426438107,-0.07206428136985465
948,0.0,-0.297430360439499,-0.7866789444648248,-0.14414414439389844
949,0.0,-0.48547111225882844,-0.9185749612505845,-1.0817438764441079
950,-0.5961414997974757,0.7829014726983274,1.0064514777505806,0.07215267509153023
951,0.0,0.40530210818978674,0.4366448697714631,1.369912611945523
952,0.0,0.5333713024100462,0.655265078160383,0.756252624407594
953,0.0,0.0,-0.1310186703475935,-0.21889432531896347
954,0.0,0.11727224765678557,1.0476690324434657,0.8306802193445151
955,0.0,0.10944169113979996,0.13088148700113322,-0.7082663031772185
956,0.0,-0.6177207863977685,-0.9165303423923632,-0.8600948939658792
957,1.0805732293555081,-0.7041978304389573,-0.6551792149451785,-0.44834936825211
958,-1.3256515478303754,-1.096405466555872,-1.3116476172196911,0.0
959,0.0,-0.31347962639216576,-0.2625361002221993,-1.7679642352934621
960,0.5258453084309167,0.9401442246845804,-0.3939334303453279,0.7580817286321206
961,0.0,0.7827789049406064,1.8370297778673716,0.8656760026974908
962,0.0,-0.313038036677149,-0.13110455607101557,0.36047727581145494
963,0.0,-0.62637020525802,-1.11508325482923,-0.5732198346803941
964,0.0,0.0,-0.32295035116014503,-0.7972856634941294
965,0.0,-0.0783238692392274,0.12604181453834684,-0.21656740745168435
966,0.0,0.6859086757611266,-0.3939334303453279,-0.14440433238149808
967,0.0,-1.0776200678197512,0.0,-0.21664560474654593
968,0.0,0.15670296984193754,-0.2627085264022,0.0
969,0.0,-0.31343049935372846,0.394036913221818,0.0
970,0.0,-0.23513736049096678,-0.5254170618709253,-0.5056890120407331
971,0.0,-0.2351926630730361,-0.5256932700898886,-0.5782436012218284
972,0.0,-0.6274510009767198,-0.6575054481068321,-0.6089627643302009
973,0.0,0.6274510009767198,0.39455514419906024,0.7578924589450864
974,0.0,0.0,0.3943995318325122,-0.07879984229663961
975,-3.9685413643493206,-1.4123187910524138,-1.710189195352818,-1.9155160073367483
976,0.0,-0.2999821760836241,-0.39507474010935795,1.0497548519712296
977,0.0,-0.7998686693309054,-0.2634699000880758,-1.411994948665729
978,0.0,-0.629029742395204,-1.5717219916879799,-1.2688746785567417
979,0.0,0.629029742395204,1.1763869400871485,0.5440005936829806
980,0.0,0.6286343127026583,1.5804033317099453,0.9784559297720818
981,0.0,0.0,-0.3948667376079129,0.07244014636142992
982,-0.03483524250214032,0.0,0.0,0.14486455189732794
983,0.0,0.314169025518396,0.1974528587709301,-0.14486455189732794
984,0.0,0.07852683658704507,0.4605717750925109,0.3621220390828128
985,0.0,0.3925417125962838,0.0,-0.28968713991694983
986,0.0,0.0,0.0,-34.09264887715491
987,0.0,0.0,0.0,-12.339919373647312
988,0.0,0.0,0.0,-12.339919373647312
989,0.0,0.0,4.9237960247987544,0.0
990,0.0,0.0,0.0,9.26537820604878
991,-2.3775166162325334,0.0,4.9237960247987544,0.0
992,2.3775166162325334,0.0,0.0,0.0
993,0.0,0.0,0.0,0.0
994,0.0,0.0,0.0,9.26537820604878
995,0.0,0.0,0.0,0.0
996,0.0,0.0,0.0,0.0
997,0.0,-0.4415985940608991,0.0,0.0
998,0.0,0.4415985940608991,0.0,0.0
999,0.0,0.0,4.9237960247987544,0.0
